SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
21,Aave,AAVE,2020-10-25 23:59:59,"40,93","37,60","39,46","37,90","43970451,96","404862645,17"
22,Aave,AAVE,2020-10-26 23:59:59,"39,16","35,07","37,90","36,03","50307222,85","384880121,63"
23,Aave,AAVE,2020-10-27 23:59:59,"38,87","34,47","36,03","34,87","58581307,85","372464564,36"
24,Aave,AAVE,2020-10-28 23:59:59,"35,56","32,00","34,87","32,39","60533866,83","346002819,35"
25,Aave,AAVE,2020-10-29 23:59:59,"33,16","28,24","32,39","29,10","66304785,65","310800760,62"
26,Aave,AAVE,2020-10-30 23:59:59,"31,98","27,79","29,10","31,22","77280723,59","350090548,37"
27,Aave,AAVE,2020-10-31 23:59:59,"32,90","29,61","31,22","29,71","58631071,61","333516029,30"
28,Aave,AAVE,2020-11-01 23:59:59,"31,07","28,49","29,71","30,66","49568339,16","345465544,00"
29,Aave,AAVE,2020-11-02 23:59:59,"33,92","29,34","30,66","29,73","87180146,47","335349717,51"
30,Aave,AAVE,2020-11-03 23:59:59,"30,06","27,54","29,73","28,04","56775011,60","316455541,60"
31,Aave,AAVE,2020-11-04 23:59:59,"28,43","26,09","28,04","27,72","50464690,51","313021334,57"
32,Aave,AAVE,2020-11-05 23:59:59,"32,30","25,97","27,72","30,96","85212411,64","350205472,93"
33,Aave,AAVE,2020-11-06 23:59:59,"40,77","30,86","30,96","38,46","147304661,00","435876358,25"
34,Aave,AAVE,2020-11-07 23:59:59,"51,43","38,46","38,46","44,60","200580053,61","507707213,20"
35,Aave,AAVE,2020-11-08 23:59:59,"54,79","42,86","44,60","53,75","174706008,65","613014913,92"
36,Aave,AAVE,2020-11-09 23:59:59,"58,36","49,86","53,75","54,89","386011347,75","626843328,12"
37,Aave,AAVE,2020-11-10 23:59:59,"70,31","53,18","54,89","67,00","433793206,50","780700254,06"
38,Aave,AAVE,2020-11-11 23:59:59,"68,78","53,72","67,00","54,70","354136841,35","638025534,61"
39,Aave,AAVE,2020-11-12 23:59:59,"59,62","50,52","54,70","51,63","244505561,55","603421827,56"
40,Aave,AAVE,2020-11-13 23:59:59,"66,12","51,18","51,63","63,40","318852071,24","743396746,18"
41,Aave,AAVE,2020-11-14 23:59:59,"68,38","57,90","63,40","67,02","243698854,75","786814070,89"
42,Aave,AAVE,2020-11-15 23:59:59,"71,17","60,09","67,02","64,24","258275517,10","754769242,98"
43,Aave,AAVE,2020-11-16 23:59:59,"74,04","61,21","64,24","71,77","252527244,67","843863117,22"
44,Aave,AAVE,2020-11-17 23:59:59,"79,56","68,96","73,25","78,44","310951195,49","923384720,05"
45,Aave,AAVE,2020-11-18 23:59:59,"79,21","67,65","78,44","75,23","291394550,79","887327038,57"
46,Aave,AAVE,2020-11-19 23:59:59,"80,73","70,50","75,23","75,86","275294182,28","895838057,79"
47,Aave,AAVE,2020-11-20 23:59:59,"82,17","74,69","75,86","75,07","260578165,50","888309702,54"
48,Aave,AAVE,2020-11-21 23:59:59,"76,89","67,80","75,07","70,42","237984829,20","833647262,71"
49,Aave,AAVE,2020-11-22 23:59:59,"74,66","63,30","70,42","68,42","209068686,38","811198457,43"
50,Aave,AAVE,2020-11-23 23:59:59,"73,77","65,74","68,42","71,84","220212896,12","852034424,51"
51,Aave,AAVE,2020-11-24 23:59:59,"74,38","66,28","71,86","66,74","193004081,18","792032288,24"
52,Aave,AAVE,2020-11-25 23:59:59,"67,45","59,56","66,72","61,81","154888752,22","733874939,30"
53,Aave,AAVE,2020-11-26 23:59:59,"65,10","50,38","61,82","63,99","282502058,47","760506808,65"
54,Aave,AAVE,2020-11-27 23:59:59,"68,67","56,65","64,01","60,74","201844805,76","722139363,78"
55,Aave,AAVE,2020-11-28 23:59:59,"66,20","58,98","60,75","63,95","150605043,45","760508853,19"
56,Aave,AAVE,2020-11-29 23:59:59,"69,56","62,04","63,95","68,85","161791286,31","819035970,45"
57,Aave,AAVE,2020-11-30 23:59:59,"79,47","68,86","68,86","76,42","288079549,87","909941093,00"
58,Aave,AAVE,2020-12-01 23:59:59,"78,86","70,94","76,42","74,87","268968536,93","891921515,99"
59,Aave,AAVE,2020-12-02 23:59:59,"89,94","72,45","74,86","86,32","410949897,55","1029525776,04"
60,Aave,AAVE,2020-12-03 23:59:59,"94,07","83,21","86,38","91,68","390370348,36","1093762156,93"
61,Aave,AAVE,2020-12-04 23:59:59,"92,74","80,18","91,68","81,64","344330864,13","974344644,04"
62,Aave,AAVE,2020-12-05 23:59:59,"91,92","79,95","81,59","91,92","321071928,23","1097810892,15"
63,Aave,AAVE,2020-12-06 23:59:59,"92,73","84,95","91,95","87,96","261643152,78","1051203168,98"
64,Aave,AAVE,2020-12-07 23:59:59,"94,70","86,91","87,96","90,96","299145687,74","1087477655,83"
65,Aave,AAVE,2020-12-08 23:59:59,"91,10","78,21","90,95","79,95","376267574,78","956117556,49"
66,Aave,AAVE,2020-12-09 23:59:59,"86,13","75,10","79,92","82,11","357447823,95","982942929,99"
67,Aave,AAVE,2020-12-10 23:59:59,"83,05","75,86","82,18","76,65","299977127,00","917596922,55"
68,Aave,AAVE,2020-12-11 23:59:59,"78,35","70,71","76,63","74,73","314260628,57","894777251,90"
69,Aave,AAVE,2020-12-12 23:59:59,"80,00","74,65","74,68","77,55","228308571,77","928807400,95"
70,Aave,AAVE,2020-12-13 23:59:59,"84,65","76,93","77,59","83,43","269018776,92","999380433,36"
71,Aave,AAVE,2020-12-14 23:59:59,"90,86","79,79","83,45","86,14","309773536,51","1032112150,70"
72,Aave,AAVE,2020-12-15 23:59:59,"88,75","84,63","86,15","87,26","288078630,12","1045770157,90"
73,Aave,AAVE,2020-12-16 23:59:59,"89,48","80,97","87,23","87,23","368950333,19","1045506379,58"
74,Aave,AAVE,2020-12-17 23:59:59,"89,47","83,34","87,23","85,08","361404899,28","1019961551,35"
75,Aave,AAVE,2020-12-18 23:59:59,"89,77","82,84","85,09","89,77","254960310,83","1076525471,55"
76,Aave,AAVE,2020-12-19 23:59:59,"96,07","88,96","89,83","89,01","357204770,55","1067684335,43"
77,Aave,AAVE,2020-12-20 23:59:59,"89,84","84,43","88,98","85,97","280308987,27","1031344697,28"
78,Aave,AAVE,2020-12-21 23:59:59,"87,63","77,90","85,97","81,31","215489072,07","975723269,07"
79,Aave,AAVE,2020-12-22 23:59:59,"85,61","76,16","81,23","84,11","244392689,87","1009442760,11"
80,Aave,AAVE,2020-12-23 23:59:59,"84,27","63,68","84,10","75,22","278229984,19","902812157,56"
81,Aave,AAVE,2020-12-24 23:59:59,"80,44","71,29","75,32","80,26","289878177,17","963409600,29"
82,Aave,AAVE,2020-12-25 23:59:59,"81,50","75,92","80,26","79,80","172743359,15","958013751,50"
83,Aave,AAVE,2020-12-26 23:59:59,"79,98","73,81","79,82","74,87","181386506,71","898979377,01"
84,Aave,AAVE,2020-12-27 23:59:59,"81,53","72,61","74,88","76,97","213855387,96","924546580,84"
85,Aave,AAVE,2020-12-28 23:59:59,"85,22","76,16","76,91","81,88","226663289,82","984160252,90"
86,Aave,AAVE,2020-12-29 23:59:59,"82,70","75,19","81,87","77,90","163464865,47","936493441,55"
87,Aave,AAVE,2020-12-30 23:59:59,"84,94","77,10","77,91","80,89","205643884,05","973018228,85"
88,Aave,AAVE,2020-12-31 23:59:59,"87,70","78,43","80,86","87,53","204471306,26","1053210331,41"
89,Aave,AAVE,2021-01-01 23:59:59,"90,35","85,13","87,54","90,35","202515778,53","1087592822,22"
90,Aave,AAVE,2021-01-02 23:59:59,"91,77","82,79","90,38","85,71","221843920,09","1032020483,25"
91,Aave,AAVE,2021-01-03 23:59:59,"92,43","81,85","85,71","91,10","298884107,12","1097389994,14"
92,Aave,AAVE,2021-01-04 23:59:59,"111,90","88,20","91,23","111,13","619262373,13","1339476346,34"
93,Aave,AAVE,2021-01-05 23:59:59,"119,96","99,53","111,15","116,45","573305329,49","1404342547,25"
94,Aave,AAVE,2021-01-06 23:59:59,"119,89","109,86","116,50","115,00","392901334,34","1389419870,22"
95,Aave,AAVE,2021-01-07 23:59:59,"125,12","110,95","114,98","114,94","467716121,23","1391148360,45"
96,Aave,AAVE,2021-01-08 23:59:59,"117,48","100,97","114,88","111,70","501393571,62","1352221085,01"
97,Aave,AAVE,2021-01-09 23:59:59,"118,94","106,45","111,70","117,67","337620867,76","1424946042,57"
98,Aave,AAVE,2021-01-10 23:59:59,"134,10","113,93","117,67","126,20","512402602,86","1528930605,94"
99,Aave,AAVE,2021-01-11 23:59:59,"126,15","95,15","126,15","115,60","610095319,08","1402127902,58"
100,Aave,AAVE,2021-01-12 23:59:59,"132,77","110,00","115,44","126,05","541259410,56","1529400855,54"
101,Aave,AAVE,2021-01-13 23:59:59,"147,47","120,68","126,11","147,47","540090767,42","1799950317,28"
102,Aave,AAVE,2021-01-14 23:59:59,"153,16","139,54","147,18","147,26","467793933,97","1797974219,36"
103,Aave,AAVE,2021-01-15 23:59:59,"163,05","141,04","147,33","162,58","588428158,22","1988529819,24"
104,Aave,AAVE,2021-01-16 23:59:59,"199,43","162,69","162,69","182,93","896636347,45","2238510904,06"
105,Aave,AAVE,2021-01-17 23:59:59,"196,80","175,36","182,37","186,26","631950249,78","2280831100,50"
106,Aave,AAVE,2021-01-18 23:59:59,"197,66","181,44","186,19","197,66","495408127,88","2421614478,23"
107,Aave,AAVE,2021-01-19 23:59:59,"206,22","185,82","197,72","187,51","501884679,04","2298257565,75"
108,Aave,AAVE,2021-01-20 23:59:59,"198,20","173,54","187,13","193,34","629524750,40","2370382680,14"
109,Aave,AAVE,2021-01-21 23:59:59,"193,42","156,91","193,32","159,99","581488355,16","1961810810,23"
110,Aave,AAVE,2021-01-22 23:59:59,"194,55","148,82","159,88","188,28","621666180,53","2309153719,54"
111,Aave,AAVE,2021-01-23 23:59:59,"216,93","184,76","187,97","210,37","564323079,85","2581064745,64"
112,Aave,AAVE,2021-01-24 23:59:59,"285,43","210,61","210,61","264,85","1241700329,73","3251074103,96"
113,Aave,AAVE,2021-01-25 23:59:59,"281,03","240,26","264,26","249,74","1081208271,03","3066479750,69"
114,Aave,AAVE,2021-01-26 23:59:59,"281,72","241,93","249,20","272,36","1081042277,54","3345908147,03"
115,Aave,AAVE,2021-01-27 23:59:59,"290,40","257,25","272,68","282,44","1111051096,47","3473257310,89"
116,Aave,AAVE,2021-01-28 23:59:59,"305,43","274,75","282,19","297,41","874888871,60","3658821334,13"
117,Aave,AAVE,2021-01-29 23:59:59,"306,12","272,62","292,27","286,90","1050249644,78","3530265420,30"
118,Aave,AAVE,2021-01-30 23:59:59,"316,14","283,09","286,97","313,09","805008933,69","3854426676,67"
119,Aave,AAVE,2021-01-31 23:59:59,"317,19","293,56","313,89","300,06","539565884,95","3697226540,33"
120,Aave,AAVE,2021-02-01 23:59:59,"306,99","285,57","300,04","295,66","639510002,09","3643317247,54"
121,Aave,AAVE,2021-02-02 23:59:59,"303,16","285,17","295,75","301,12","752215469,92","3711117723,85"
122,Aave,AAVE,2021-02-03 23:59:59,"367,79","300,03","301,10","365,60","1083942424,89","4506679200,81"
123,Aave,AAVE,2021-02-04 23:59:59,"506,81","366,33","366,33","466,48","2838572595,82","5754281218,82"
124,Aave,AAVE,2021-02-05 23:59:59,"534,41","463,89","465,21","506,77","1511505451,24","6253059939,33"
125,Aave,AAVE,2021-02-06 23:59:59,"509,15","443,63","506,39","472,33","1485662684,03","5832334571,25"
126,Aave,AAVE,2021-02-07 23:59:59,"479,96","399,00","472,60","461,51","1373619547,81","5700023386,80"
127,Aave,AAVE,2021-02-08 23:59:59,"529,14","458,58","461,80","490,34","1711240052,77","6057557720,36"
128,Aave,AAVE,2021-02-09 23:59:59,"505,94","475,65","490,01","488,00","1165494591,80","6030579943,23"
129,Aave,AAVE,2021-02-10 23:59:59,"559,12","486,48","487,70","517,97","1880615394,00","6404109768,83"
130,Aave,AAVE,2021-02-11 23:59:59,"532,94","504,78","516,33","518,07","836675655,61","6409555495,12"
131,Aave,AAVE,2021-02-12 23:59:59,"542,94","502,34","517,91","529,90","822757465,38","6558682803,75"
132,Aave,AAVE,2021-02-13 23:59:59,"542,14","491,65","529,83","494,56","783556570,31","6124959579,25"
133,Aave,AAVE,2021-02-14 23:59:59,"508,75","462,44","494,71","471,61","685293985,66","5841937064,85"
134,Aave,AAVE,2021-02-15 23:59:59,"494,32","401,60","470,92","455,61","1153106183,30","5643744346,22"
135,Aave,AAVE,2021-02-16 23:59:59,"477,64","423,50","454,71","431,53","927532561,85","5345408014,90"
136,Aave,AAVE,2021-02-17 23:59:59,"455,55","401,54","431,42","449,60","1095918427,91","5569245761,06"
137,Aave,AAVE,2021-02-18 23:59:59,"476,66","435,79","449,05","440,51","577451189,48","5456652070,81"
138,Aave,AAVE,2021-02-19 23:59:59,"444,42","407,32","440,50","422,24","667057562,20","5230359731,15"
139,Aave,AAVE,2021-02-20 23:59:59,"489,75","409,90","421,83","442,02","1512350119,37","5482898402,56"
140,Aave,AAVE,2021-02-21 23:59:59,"451,37","427,25","441,28","435,85","555957721,72","5407627356,65"
141,Aave,AAVE,2021-02-22 23:59:59,"444,67","361,84","435,88","400,88","924414231,89","4974530206,13"
142,Aave,AAVE,2021-02-23 23:59:59,"401,65","288,71","400,78","359,50","1179704137,16","4461394530,87"
143,Aave,AAVE,2021-02-24 23:59:59,"402,91","344,94","360,21","367,23","763533885,80","4557746908,16"
144,Aave,AAVE,2021-02-25 23:59:59,"384,71","337,50","367,22","337,50","450643581,02","4189244710,34"
145,Aave,AAVE,2021-02-26 23:59:59,"350,87","305,15","338,28","323,11","549178299,16","4011295609,12"
146,Aave,AAVE,2021-02-27 23:59:59,"349,18","323,38","323,38","334,36","400236069,04","4151558855,57"
147,Aave,AAVE,2021-02-28 23:59:59,"354,84","302,17","334,36","344,87","595665678,70","4282630707,73"
148,Aave,AAVE,2021-03-01 23:59:59,"386,43","344,80","345,19","385,42","743260217,03","4787397636,72"
149,Aave,AAVE,2021-03-02 23:59:59,"411,89","379,03","385,59","390,93","731511612,10","4855921767,78"
150,Aave,AAVE,2021-03-03 23:59:59,"413,64","385,87","390,92","396,31","428274369,61","4923743148,88"
151,Aave,AAVE,2021-03-04 23:59:59,"406,01","367,79","396,02","374,57","395856298,25","4653772702,49"
152,Aave,AAVE,2021-03-05 23:59:59,"374,36","341,83","374,32","367,13","334832774,85","4562190922,56"
153,Aave,AAVE,2021-03-06 23:59:59,"382,45","353,92","366,82","382,02","259155959,28","4747498176,40"
154,Aave,AAVE,2021-03-07 23:59:59,"407,71","378,15","382,12","407,15","587694984,87","5060997597,21"
155,Aave,AAVE,2021-03-08 23:59:59,"431,09","388,80","407,25","430,63","578702449,84","5353291199,64"
156,Aave,AAVE,2021-03-09 23:59:59,"441,18","418,17","430,78","439,33","453095765,28","5461756100,94"
157,Aave,AAVE,2021-03-10 23:59:59,"450,26","402,44","439,13","408,26","530439445,71","5076097240,69"
158,Aave,AAVE,2021-03-11 23:59:59,"411,65","389,27","407,41","403,51","396079584,32","5017241956,56"
159,Aave,AAVE,2021-03-12 23:59:59,"406,41","362,88","403,59","374,71","427189383,68","4659635360,20"
160,Aave,AAVE,2021-03-13 23:59:59,"415,92","361,53","374,79","405,39","542535232,39","5041674558,43"
161,Aave,AAVE,2021-03-14 23:59:59,"408,33","377,95","405,36","381,08","381409955,94","4739457975,83"
162,Aave,AAVE,2021-03-15 23:59:59,"389,07","358,24","380,70","369,02","352800736,83","4590010352,57"
163,Aave,AAVE,2021-03-16 23:59:59,"375,32","352,74","369,00","371,22","286266766,78","4617763704,80"
164,Aave,AAVE,2021-03-17 23:59:59,"379,86","359,73","371,33","379,12","280131587,99","4716940794,82"
165,Aave,AAVE,2021-03-18 23:59:59,"380,45","362,48","378,93","363,10","219482140,04","4517656907,39"
166,Aave,AAVE,2021-03-19 23:59:59,"377,27","356,68","363,01","369,38","235741846,52","4595860814,80"
167,Aave,AAVE,2021-03-20 23:59:59,"395,19","368,09","369,18","372,48","260796699,20","4635091730,50"
168,Aave,AAVE,2021-03-21 23:59:59,"377,25","363,60","372,51","370,15","174671074,92","4606283845,85"
169,Aave,AAVE,2021-03-22 23:59:59,"373,77","342,27","370,24","344,32","229155373,86","4284996869,58"
170,Aave,AAVE,2021-03-23 23:59:59,"351,25","335,83","344,17","337,71","221157577,38","4203178634,82"
171,Aave,AAVE,2021-03-24 23:59:59,"352,32","313,81","337,50","322,38","246028275,93","4015946929,12"
172,Aave,AAVE,2021-03-25 23:59:59,"339,01","316,22","322,13","328,22","318638404,99","4088868432,99"
173,Aave,AAVE,2021-03-26 23:59:59,"357,87","327,54","328,15","355,61","322533721,51","4430363919,94"
174,Aave,AAVE,2021-03-27 23:59:59,"358,32","340,00","355,47","348,59","201495262,87","4343943724,09"
175,Aave,AAVE,2021-03-28 23:59:59,"352,82","336,07","348,47","346,19","197560213,16","4314382589,25"
176,Aave,AAVE,2021-03-29 23:59:59,"365,13","343,68","345,96","360,32","273206477,35","4490531522,37"
177,Aave,AAVE,2021-03-30 23:59:59,"377,86","354,84","360,24","373,64","324113326,93","4656864364,11"
178,Aave,AAVE,2021-03-31 23:59:59,"385,78","361,11","373,83","377,01","460781142,04","4698903088,60"
179,Aave,AAVE,2021-04-01 23:59:59,"385,30","370,00","377,18","377,61","342371946,85","4706655285,76"
180,Aave,AAVE,2021-04-02 23:59:59,"408,48","374,29","377,51","406,69","480081712,84","5069254861,38"
181,Aave,AAVE,2021-04-03 23:59:59,"411,38","385,42","406,88","385,42","395544800,58","4806154259,95"
182,Aave,AAVE,2021-04-04 23:59:59,"409,58","382,79","385,53","404,31","330959728,89","5042122934,79"
183,Aave,AAVE,2021-04-05 23:59:59,"407,33","388,30","404,39","397,92","306918909,35","4962595819,10"
184,Aave,AAVE,2021-04-06 23:59:59,"414,47","381,05","398,23","383,99","429756591,48","4788997765,10"
185,Aave,AAVE,2021-04-07 23:59:59,"387,92","343,96","384,01","351,00","479760253,88","4378934904,69"
186,Aave,AAVE,2021-04-08 23:59:59,"377,93","349,12","351,39","377,93","261822849,23","4715193942,12"
187,Aave,AAVE,2021-04-09 23:59:59,"379,18","357,89","377,93","359,48","187074856,57","4485870791,61"
188,Aave,AAVE,2021-04-10 23:59:59,"374,97","357,08","359,37","367,26","278406911,91","4583145058,71"
189,Aave,AAVE,2021-04-11 23:59:59,"373,38","360,57","367,49","373,38","200658255,12","4660263686,21"
190,Aave,AAVE,2021-04-12 23:59:59,"417,72","365,39","372,46","396,54","787040258,53","4950915627,32"
191,Aave,AAVE,2021-04-13 23:59:59,"419,79","385,25","397,28","398,28","649056082,97","4973077447,00"
192,Aave,AAVE,2021-04-14 23:59:59,"430,79","387,58","398,21","430,42","709472129,75","5374639326,94"
193,Aave,AAVE,2021-04-15 23:59:59,"485,54","424,28","428,94","466,16","1064575198,24","5821565277,90"
194,Aave,AAVE,2021-04-16 23:59:59,"469,43","421,34","466,27","442,19","673556018,02","5522217402,20"
195,Aave,AAVE,2021-04-17 23:59:59,"460,75","422,82","441,31","430,17","369355828,08","5372112604,27"
196,Aave,AAVE,2021-04-18 23:59:59,"432,98","292,78","430,18","382,08","1020175372,30","4771434820,21"
197,Aave,AAVE,2021-04-19 23:59:59,"397,55","344,34","381,82","346,81","492796753,72","4331068954,60"
198,Aave,AAVE,2021-04-20 23:59:59,"371,56","316,49","346,12","361,61","549743935,60","4515839829,21"
199,Aave,AAVE,2021-04-21 23:59:59,"384,65","344,40","361,58","354,14","457471541,78","4422555909,18"
200,Aave,AAVE,2021-04-22 23:59:59,"413,36","346,33","353,46","362,23","934747605,16","4523527204,30"
201,Aave,AAVE,2021-04-23 23:59:59,"372,52","315,05","361,73","345,66","871499452,91","4316559227,28"
202,Aave,AAVE,2021-04-24 23:59:59,"345,92","315,48","345,77","317,50","344313634,66","3964946233,63"
203,Aave,AAVE,2021-04-25 23:59:59,"352,26","316,13","317,67","346,99","384827300,79","4333267643,55"
204,Aave,AAVE,2021-04-26 23:59:59,"407,97","345,79","347,64","405,16","778864321,50","5059615789,74"
205,Aave,AAVE,2021-04-27 23:59:59,"449,01","394,70","405,54","440,22","829037372,14","5497528139,23"
206,Aave,AAVE,2021-04-28 23:59:59,"486,04","424,18","440,60","460,35","1106424533,69","5748890829,87"
207,Aave,AAVE,2021-04-29 23:59:59,"462,83","425,80","461,08","438,71","602169994,59","5478630341,58"
208,Aave,AAVE,2021-04-30 23:59:59,"452,48","430,47","439,30","444,73","549295851,03","5553793693,58"
209,Aave,AAVE,2021-05-01 23:59:59,"510,98","436,84","444,87","503,87","876659862,61","6292297830,28"
210,Aave,AAVE,2021-05-02 23:59:59,"506,53","474,44","503,71","483,41","528803162,23","6036901809,32"
211,Aave,AAVE,2021-05-03 23:59:59,"532,79","480,51","482,07","519,07","800165583,14","6482162793,55"
212,Aave,AAVE,2021-05-04 23:59:59,"520,52","449,98","519,34","453,35","946515500,83","5661485760,68"
213,Aave,AAVE,2021-05-05 23:59:59,"483,68","445,16","452,66","480,03","598275754,56","5994646725,41"
214,Aave,AAVE,2021-05-06 23:59:59,"480,68","442,39","479,77","452,41","535837075,35","5649701357,76"
215,Aave,AAVE,2021-05-07 23:59:59,"466,91","434,81","452,41","445,22","444097912,40","5559957563,20"
216,Aave,AAVE,2021-05-08 23:59:59,"475,35","441,05","445,22","466,32","409427672,08","5823395056,67"
217,Aave,AAVE,2021-05-09 23:59:59,"468,58","441,89","466,57","459,59","356162916,89","5739346507,09"
218,Aave,AAVE,2021-05-10 23:59:59,"482,42","403,21","459,30","433,05","555568844,41","5407992861,34"
219,Aave,AAVE,2021-05-11 23:59:59,"458,75","417,66","433,16","457,18","471124523,27","5709260745,88"
220,Aave,AAVE,2021-05-12 23:59:59,"595,83","456,46","457,40","490,58","2700355688,72","6251969445,30"
221,Aave,AAVE,2021-05-13 23:59:59,"619,31","468,50","509,09","508,62","2672357693,16","6482732644,44"
222,Aave,AAVE,2021-05-14 23:59:59,"631,59","507,39","508,92","594,56","1517159070,69","7580234638,55"
223,Aave,AAVE,2021-05-15 23:59:59,"610,31","511,90","594,44","516,17","1073639999,02","6581333238,58"
224,Aave,AAVE,2021-05-16 23:59:59,"562,18","479,45","515,71","526,21","903490585,83","6709766021,94"
225,Aave,AAVE,2021-05-17 23:59:59,"593,01","473,22","527,26","574,26","1714951194,75","7323113977,48"
226,Aave,AAVE,2021-05-18 23:59:59,"666,86","565,75","572,22","632,27","2046638929,59","8063209781,54"
227,Aave,AAVE,2021-05-19 23:59:59,"649,05","354,46","629,23","418,37","2596468764,84","5336170728,82"
228,Aave,AAVE,2021-05-20 23:59:59,"507,98","355,43","412,88","468,81","1490116640,59","5980158843,65"
229,Aave,AAVE,2021-05-21 23:59:59,"494,55","310,49","467,53","373,42","1224012357,59","4764076256,81"
230,Aave,AAVE,2021-05-22 23:59:59,"381,63","311,80","373,80","334,48","880707840,82","4267652851,70"
231,Aave,AAVE,2021-05-23 23:59:59,"351,11","210,05","335,39","295,09","1187561364,15","3765386794,92"
232,Aave,AAVE,2021-05-24 23:59:59,"397,07","289,41","294,32","385,57","1188069866,89","4920347743,33"
233,Aave,AAVE,2021-05-25 23:59:59,"403,75","323,66","386,97","371,38","856641755,42","4739642739,47"
234,Aave,AAVE,2021-05-26 23:59:59,"415,08","359,46","370,81","414,93","815698595,64","5295741939,71"
235,Aave,AAVE,2021-05-27 23:59:59,"415,20","365,76","415,20","369,98","627234774,78","4722695575,04"
236,Aave,AAVE,2021-05-28 23:59:59,"376,53","305,08","371,61","320,38","691594902,23","4094856434,92"
237,Aave,AAVE,2021-05-29 23:59:59,"335,22","280,93","319,96","297,90","461875865,15","3807889683,09"
238,Aave,AAVE,2021-05-30 23:59:59,"338,77","283,19","297,75","325,15","404946833,61","4156839152,74"
239,Aave,AAVE,2021-05-31 23:59:59,"385,15","305,07","324,58","383,08","685229369,02","4897954880,81"
240,Aave,AAVE,2021-06-01 23:59:59,"392,77","361,51","382,43","372,87","599657382,37","4767779049,31"
241,Aave,AAVE,2021-06-02 23:59:59,"401,71","361,93","372,91","384,40","410524214,05","4915404364,20"
242,Aave,AAVE,2021-06-03 23:59:59,"408,97","377,90","384,44","397,50","357572383,78","5082959562,31"
243,Aave,AAVE,2021-06-04 23:59:59,"398,55","347,69","398,55","373,88","431321243,76","4781530086,14"
244,Aave,AAVE,2021-06-05 23:59:59,"391,56","347,72","373,40","356,67","357996565,63","4561449065,93"
245,Aave,AAVE,2021-06-06 23:59:59,"368,26","354,71","356,80","365,66","204074691,80","4676895920,27"
246,Aave,AAVE,2021-06-07 23:59:59,"387,65","332,99","365,47","333,88","357944925,20","4270986921,64"
247,Aave,AAVE,2021-06-08 23:59:59,"338,99","297,53","334,94","331,02","406665178,62","4234703558,26"
248,Aave,AAVE,2021-06-09 23:59:59,"342,55","306,54","330,01","338,60","372168431,57","4332127856,58"
249,Aave,AAVE,2021-06-10 23:59:59,"339,41","305,41","339,01","310,15","244954071,63","3968314481,01"
250,Aave,AAVE,2021-06-11 23:59:59,"315,08","281,06","310,25","285,08","250130334,30","3647643402,16"
251,Aave,AAVE,2021-06-12 23:59:59,"288,95","266,51","285,44","278,51","251587257,99","3563847177,88"
252,Aave,AAVE,2021-06-13 23:59:59,"317,61","267,80","278,74","317,13","327631351,91","4058132278,98"
253,Aave,AAVE,2021-06-14 23:59:59,"336,04","309,09","316,28","317,90","335306770,96","4068123033,37"
254,Aave,AAVE,2021-06-15 23:59:59,"326,90","308,37","319,40","319,76","352145487,31","4091958380,19"
