SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
51,Polkadot,DOT,2020-10-10 23:59:59,"4,48","4,24","4,26","4,25","492038159,22","3626272561,81"
52,Polkadot,DOT,2020-10-11 23:59:59,"4,33","4,18","4,26","4,26","388098954,95","3634122785,45"
53,Polkadot,DOT,2020-10-12 23:59:59,"4,44","4,21","4,26","4,32","489608532,22","3683393732,59"
54,Polkadot,DOT,2020-10-13 23:59:59,"4,34","4,16","4,32","4,25","420659946,98","3623241282,45"
55,Polkadot,DOT,2020-10-14 23:59:59,"4,36","4,09","4,26","4,20","520198619,35","3580365245,43"
56,Polkadot,DOT,2020-10-15 23:59:59,"4,19","4,03","4,19","4,10","450623089,48","3493136395,14"
57,Polkadot,DOT,2020-10-16 23:59:59,"4,16","3,84","4,10","3,91","443295515,20","3333451299,54"
58,Polkadot,DOT,2020-10-17 23:59:59,"3,98","3,87","3,92","3,97","206453737,73","3382668460,78"
59,Polkadot,DOT,2020-10-18 23:59:59,"4,12","3,96","3,97","4,10","204108300,39","3499821171,10"
60,Polkadot,DOT,2020-10-19 23:59:59,"4,11","3,96","4,11","3,99","249983724,99","3402569424,49"
61,Polkadot,DOT,2020-10-20 23:59:59,"4,14","3,88","3,99","3,91","502694692,76","3334145297,47"
62,Polkadot,DOT,2020-10-21 23:59:59,"4,25","3,91","3,91","4,14","458018406,60","3530916222,94"
63,Polkadot,DOT,2020-10-22 23:59:59,"4,33","4,13","4,14","4,27","367309225,34","3639910111,76"
64,Polkadot,DOT,2020-10-23 23:59:59,"4,47","4,20","4,27","4,27","461816707,97","3638119606,11"
65,Polkadot,DOT,2020-10-24 23:59:59,"4,43","4,24","4,27","4,36","310306551,71","3713574040,58"
66,Polkadot,DOT,2020-10-25 23:59:59,"4,45","4,27","4,36","4,34","339106539,27","3696424431,58"
67,Polkadot,DOT,2020-10-26 23:59:59,"4,74","4,30","4,34","4,73","722990809,79","4030479549,81"
68,Polkadot,DOT,2020-10-27 23:59:59,"4,93","4,66","4,73","4,68","820401908,66","3993760876,86"
69,Polkadot,DOT,2020-10-28 23:59:59,"4,77","4,26","4,68","4,37","649971737,96","3721889676,07"
70,Polkadot,DOT,2020-10-29 23:59:59,"4,40","3,88","4,37","4,05","686597328,92","3456075112,58"
71,Polkadot,DOT,2020-10-30 23:59:59,"4,16","3,94","4,05","4,09","586577443,26","3485720265,48"
72,Polkadot,DOT,2020-10-31 23:59:59,"4,27","4,07","4,09","4,18","318678917,38","3565574466,33"
73,Polkadot,DOT,2020-11-01 23:59:59,"4,23","4,12","4,18","4,23","302861123,82","3602960876,34"
74,Polkadot,DOT,2020-11-02 23:59:59,"4,26","3,99","4,23","4,03","503474044,38","3436367636,44"
75,Polkadot,DOT,2020-11-03 23:59:59,"4,07","3,89","4,03","4,03","413471120,90","3432306461,96"
76,Polkadot,DOT,2020-11-04 23:59:59,"4,15","3,89","4,03","4,10","836536271,60","3494221350,36"
77,Polkadot,DOT,2020-11-05 23:59:59,"4,30","4,03","4,10","4,24","375265287,20","3611129170,02"
78,Polkadot,DOT,2020-11-06 23:59:59,"4,63","4,21","4,24","4,58","463200955,90","3904829691,88"
79,Polkadot,DOT,2020-11-07 23:59:59,"4,84","4,11","4,58","4,24","724809168,16","3616897050,24"
80,Polkadot,DOT,2020-11-08 23:59:59,"4,43","4,14","4,24","4,37","393903989,85","3727855175,86"
81,Polkadot,DOT,2020-11-09 23:59:59,"4,46","4,25","4,37","4,35","396903279,90","3706261141,46"
82,Polkadot,DOT,2020-11-10 23:59:59,"4,50","4,31","4,35","4,42","379322634,34","3764453583,92"
83,Polkadot,DOT,2020-11-11 23:59:59,"4,62","4,42","4,42","4,46","404513889,77","3910436471,16"
84,Polkadot,DOT,2020-11-12 23:59:59,"4,47","4,32","4,46","4,40","367161906,86","3860331526,23"
85,Polkadot,DOT,2020-11-13 23:59:59,"4,59","4,37","4,40","4,54","342519103,48","3985281155,55"
86,Polkadot,DOT,2020-11-14 23:59:59,"4,55","4,37","4,54","4,47","331350626,87","3921402330,12"
87,Polkadot,DOT,2020-11-15 23:59:59,"4,49","4,31","4,47","4,38","325439057,72","3847021230,33"
88,Polkadot,DOT,2020-11-16 23:59:59,"4,59","4,35","4,38","4,49","445672647,83","3941257093,18"
89,Polkadot,DOT,2020-11-17 23:59:59,"4,91","4,57","4,61","4,84","675069949,40","4257774181,93"
90,Polkadot,DOT,2020-11-18 23:59:59,"4,93","4,53","4,84","4,68","671452167,68","4113722907,91"
91,Polkadot,DOT,2020-11-19 23:59:59,"4,85","4,55","4,68","4,76","551607999,49","4182706632,09"
92,Polkadot,DOT,2020-11-20 23:59:59,"5,46","4,75","4,76","5,23","1027776286,04","4602682307,36"
93,Polkadot,DOT,2020-11-21 23:59:59,"5,81","5,14","5,23","5,75","1022750932,39","5060561831,85"
94,Polkadot,DOT,2020-11-22 23:59:59,"5,83","5,22","5,75","5,48","1048639985,99","4825834134,07"
95,Polkadot,DOT,2020-11-23 23:59:59,"5,94","5,42","5,48","5,91","997956276,72","5201454892,92"
96,Polkadot,DOT,2020-11-24 23:59:59,"6,08","5,62","5,91","5,73","1113438978,17","5046372834,73"
97,Polkadot,DOT,2020-11-25 23:59:59,"5,82","5,18","5,73","5,31","1011116413,65","4677929616,08"
98,Polkadot,DOT,2020-11-26 23:59:59,"5,37","4,46","5,31","4,80","1433368624,70","4234022690,90"
99,Polkadot,DOT,2020-11-27 23:59:59,"5,07","4,52","4,81","4,78","864684858,25","4215509965,69"
100,Polkadot,DOT,2020-11-28 23:59:59,"4,94","4,68","4,78","4,90","415083876,40","4319975483,85"
101,Polkadot,DOT,2020-11-29 23:59:59,"5,20","4,81","4,90","5,19","451787953,60","4576446420,03"
102,Polkadot,DOT,2020-11-30 23:59:59,"5,44","5,15","5,19","5,38","649773393,12","4741608245,81"
103,Polkadot,DOT,2020-12-01 23:59:59,"5,53","5,02","5,38","5,09","777715514,44","4497421388,97"
104,Polkadot,DOT,2020-12-02 23:59:59,"5,53","5,03","5,09","5,46","607216780,30","4829741979,23"
105,Polkadot,DOT,2020-12-03 23:59:59,"5,56","5,34","5,46","5,41","354593131,06","4783391737,30"
106,Polkadot,DOT,2020-12-04 23:59:59,"5,43","4,97","5,41","5,03","422944392,06","4453957345,83"
107,Polkadot,DOT,2020-12-05 23:59:59,"5,19","4,89","5,03","5,19","408952852,10","4592436805,22"
108,Polkadot,DOT,2020-12-06 23:59:59,"5,20","5,01","5,19","5,14","299285627,20","4547051375,88"
109,Polkadot,DOT,2020-12-07 23:59:59,"5,15","5,02","5,13","5,06","242900962,49","4483466813,14"
110,Polkadot,DOT,2020-12-08 23:59:59,"5,07","4,71","5,06","4,73","398505416,95","4194935616,26"
111,Polkadot,DOT,2020-12-09 23:59:59,"4,94","4,63","4,73","4,86","477599466,19","4309886799,19"
112,Polkadot,DOT,2020-12-10 23:59:59,"4,91","4,75","4,86","4,80","299121449,43","4253982260,62"
113,Polkadot,DOT,2020-12-11 23:59:59,"4,80","4,55","4,80","4,62","366039075,41","4098623897,77"
114,Polkadot,DOT,2020-12-12 23:59:59,"4,80","4,62","4,62","4,74","282782417,00","4205469340,00"
115,Polkadot,DOT,2020-12-13 23:59:59,"4,99","4,74","4,74","4,89","280953203,62","4339944731,18"
116,Polkadot,DOT,2020-12-14 23:59:59,"5,00","4,84","4,89","4,90","204385756,68","4348029101,38"
117,Polkadot,DOT,2020-12-15 23:59:59,"5,28","4,85","4,90","5,25","354033041,74","4672343779,19"
118,Polkadot,DOT,2020-12-16 23:59:59,"5,36","5,12","5,25","5,36","508481878,40","4771216325,54"
119,Polkadot,DOT,2020-12-17 23:59:59,"5,73","5,29","5,36","5,34","863948411,77","4758675487,44"
120,Polkadot,DOT,2020-12-18 23:59:59,"5,50","5,26","5,34","5,37","607402855,88","4785926664,19"
121,Polkadot,DOT,2020-12-19 23:59:59,"5,57","5,29","5,37","5,34","517648631,33","4761254336,88"
122,Polkadot,DOT,2020-12-20 23:59:59,"5,43","5,09","5,34","5,19","519415555,21","4628079243,35"
123,Polkadot,DOT,2020-12-21 23:59:59,"5,41","4,81","5,19","4,89","665375357,69","4365028372,70"
124,Polkadot,DOT,2020-12-22 23:59:59,"5,17","4,81","4,89","5,15","697260531,84","4603028363,42"
125,Polkadot,DOT,2020-12-23 23:59:59,"5,18","4,62","5,15","4,71","665441294,88","4207716404,04"
126,Polkadot,DOT,2020-12-24 23:59:59,"5,20","4,66","4,71","5,13","646511051,10","4582660903,82"
127,Polkadot,DOT,2020-12-25 23:59:59,"5,27","5,04","5,13","5,21","512565394,40","4659822224,37"
128,Polkadot,DOT,2020-12-26 23:59:59,"5,27","5,09","5,21","5,18","484934517,56","4632413801,46"
129,Polkadot,DOT,2020-12-27 23:59:59,"5,39","4,95","5,18","5,14","784179880,73","4592307413,22"
130,Polkadot,DOT,2020-12-28 23:59:59,"6,64","5,12","5,14","6,59","1746628677,33","5892566077,36"
131,Polkadot,DOT,2020-12-29 23:59:59,"7,61","6,20","6,58","7,52","2717983832,26","6727781086,98"
132,Polkadot,DOT,2020-12-30 23:59:59,"7,65","7,09","7,52","7,25","2059017628,59","6492175417,39"
133,Polkadot,DOT,2020-12-31 23:59:59,"9,43","7,17","7,25","9,29","2751292066,54","8318279231,48"
134,Polkadot,DOT,2021-01-01 23:59:59,"9,42","8,12","9,29","8,31","2791211123,45","7442884317,76"
135,Polkadot,DOT,2021-01-02 23:59:59,"9,76","7,94","8,31","9,21","3049232406,88","8254057307,29"
136,Polkadot,DOT,2021-01-03 23:59:59,"10,46","8,87","9,21","10,03","3032883074,26","8995148461,43"
137,Polkadot,DOT,2021-01-04 23:59:59,"10,51","8,78","10,06","9,47","2893262629,71","8492158902,71"
138,Polkadot,DOT,2021-01-05 23:59:59,"10,04","9,08","9,48","9,70","2080742171,36","8704252438,12"
139,Polkadot,DOT,2021-01-06 23:59:59,"10,37","9,49","9,71","10,10","2382484174,70","9059681059,62"
140,Polkadot,DOT,2021-01-07 23:59:59,"10,63","9,50","10,09","9,64","2521342760,53","8658771899,86"
141,Polkadot,DOT,2021-01-08 23:59:59,"9,80","8,86","9,65","9,31","2350202787,54","8357620978,69"
142,Polkadot,DOT,2021-01-09 23:59:59,"9,82","9,05","9,31","9,78","1478813229,69","8783858937,67"
143,Polkadot,DOT,2021-01-10 23:59:59,"9,99","8,75","9,78","9,31","1603968712,26","8361125118,44"
144,Polkadot,DOT,2021-01-11 23:59:59,"9,30","7,23","9,30","8,28","3251043299,10","7438402688,14"
145,Polkadot,DOT,2021-01-12 23:59:59,"8,62","7,97","8,27","8,26","1918790089,48","7431056432,34"
146,Polkadot,DOT,2021-01-13 23:59:59,"11,30","7,99","8,27","10,96","2915711372,65","9857235821,23"
147,Polkadot,DOT,2021-01-14 23:59:59,"14,55","10,93","10,95","14,54","5405054868,57","13082749822,92"
148,Polkadot,DOT,2021-01-15 23:59:59,"14,86","11,85","14,52","13,21","6159630996,16","11892435979,90"
149,Polkadot,DOT,2021-01-16 23:59:59,"19,32","13,19","13,20","18,18","8917081506,40","16377017837,68"
150,Polkadot,DOT,2021-01-17 23:59:59,"18,15","16,41","18,15","16,98","6091648732,20","15306722569,89"
151,Polkadot,DOT,2021-01-18 23:59:59,"18,10","15,82","17,00","16,51","3888179751,52","14889926542,95"
152,Polkadot,DOT,2021-01-19 23:59:59,"17,47","16,05","16,52","16,47","3414422602,17","14857593596,49"
153,Polkadot,DOT,2021-01-20 23:59:59,"18,13","14,83","16,45","17,95","4624508717,30","16197751625,08"
154,Polkadot,DOT,2021-01-21 23:59:59,"18,06","15,05","17,98","15,94","4843725549,44","14394680975,86"
155,Polkadot,DOT,2021-01-22 23:59:59,"17,98","14,89","15,93","17,16","2991599975,69","15498857927,95"
156,Polkadot,DOT,2021-01-23 23:59:59,"18,75","16,87","17,16","18,60","2842317183,22","16800498069,75"
157,Polkadot,DOT,2021-01-24 23:59:59,"18,72","17,38","18,60","18,00","2800444853,84","16268654954,28"
158,Polkadot,DOT,2021-01-25 23:59:59,"19,05","17,12","18,00","17,25","3351498659,02","15598550884,44"
159,Polkadot,DOT,2021-01-26 23:59:59,"17,77","16,08","17,24","17,12","2588253411,13","15487077234,51"
160,Polkadot,DOT,2021-01-27 23:59:59,"17,12","15,08","17,12","15,50","2973163193,75","14031295906,81"
161,Polkadot,DOT,2021-01-28 23:59:59,"17,46","15,36","15,50","16,94","2960951224,55","15338599024,46"
162,Polkadot,DOT,2021-01-29 23:59:59,"17,64","16,03","17,10","16,84","3657663582,56","15249211491,11"
163,Polkadot,DOT,2021-01-30 23:59:59,"17,05","16,16","16,84","16,51","1998709419,61","14948992533,58"
164,Polkadot,DOT,2021-01-31 23:59:59,"17,46","15,81","16,51","16,12","2540474629,04","14603207739,23"
165,Polkadot,DOT,2021-02-01 23:59:59,"16,52","15,74","16,12","16,38","2228986207,72","14839696019,15"
166,Polkadot,DOT,2021-02-02 23:59:59,"17,60","16,04","16,38","17,26","2658383685,86","15648346886,93"
167,Polkadot,DOT,2021-02-03 23:59:59,"20,73","16,84","17,25","20,73","4685307861,70","18799060618,55"
168,Polkadot,DOT,2021-02-04 23:59:59,"21,56","19,04","20,73","19,70","4858842246,09","17871050304,44"
169,Polkadot,DOT,2021-02-05 23:59:59,"21,28","19,53","19,69","20,90","3387079061,07","18965454795,63"
170,Polkadot,DOT,2021-02-06 23:59:59,"21,30","19,81","20,89","20,40","2622835075,63","18510385437,79"
171,Polkadot,DOT,2021-02-07 23:59:59,"20,78","18,62","20,39","19,79","3038407999,38","17972785450,44"
172,Polkadot,DOT,2021-02-08 23:59:59,"23,61","19,23","19,78","23,03","4736654530,67","20918997055,81"
173,Polkadot,DOT,2021-02-09 23:59:59,"24,05","22,37","23,03","23,13","3446396914,48","21013455489,63"
174,Polkadot,DOT,2021-02-10 23:59:59,"24,79","22,14","23,11","23,59","4203061885,09","21431620371,36"
175,Polkadot,DOT,2021-02-11 23:59:59,"25,58","23,33","23,59","25,23","4060334812,05","22891907598,05"
176,Polkadot,DOT,2021-02-12 23:59:59,"29,67","24,55","25,17","28,69","4562466560,12","26041864560,26"
177,Polkadot,DOT,2021-02-13 23:59:59,"30,15","27,47","28,69","28,02","4947621076,43","26570627680,92"
178,Polkadot,DOT,2021-02-14 23:59:59,"29,37","26,54","28,01","27,10","3550653217,48","24608750492,51"
179,Polkadot,DOT,2021-02-15 23:59:59,"29,45","23,61","27,06","27,78","5407907535,43","25240366452,94"
180,Polkadot,DOT,2021-02-16 23:59:59,"30,97","26,96","27,76","30,16","5274752208,18","27409464567,60"
181,Polkadot,DOT,2021-02-17 23:59:59,"32,35","29,73","30,16","31,99","4292546900,12","29077428853,21"
182,Polkadot,DOT,2021-02-18 23:59:59,"32,58","30,63","31,98","31,18","1992921510,93","29226703998,93"
183,Polkadot,DOT,2021-02-19 23:59:59,"34,99","29,63","31,19","34,79","3466759116,14","31650533003,03"
184,Polkadot,DOT,2021-02-20 23:59:59,"42,06","34,80","34,80","39,24","6056666197,80","35712761350,45"
185,Polkadot,DOT,2021-02-21 23:59:59,"40,47","38,15","39,17","39,70","3721239426,56","36134675189,95"
186,Polkadot,DOT,2021-02-22 23:59:59,"39,70","31,36","39,70","37,69","5770512363,01","34365198828,32"
187,Polkadot,DOT,2021-02-23 23:59:59,"37,71","26,76","37,66","34,30","7502138161,95","31292320713,93"
188,Polkadot,DOT,2021-02-24 23:59:59,"36,75","31,98","34,33","33,63","4724242061,86","30706882058,91"
189,Polkadot,DOT,2021-02-25 23:59:59,"35,08","31,06","33,62","31,08","3470266685,26","28386405741,51"
190,Polkadot,DOT,2021-02-26 23:59:59,"33,50","28,10","31,14","31,35","5147313877,80","28635864215,63"
191,Polkadot,DOT,2021-02-27 23:59:59,"35,52","31,40","31,40","33,45","4507278635,87","30567858010,02"
192,Polkadot,DOT,2021-02-28 23:59:59,"34,61","29,96","33,45","33,61","4567616883,15","30723422512,26"
193,Polkadot,DOT,2021-03-01 23:59:59,"35,58","33,19","33,64","35,58","3311498739,40","32539365963,27"
194,Polkadot,DOT,2021-03-02 23:59:59,"37,76","34,59","35,59","36,15","3752858101,24","33066586008,22"
195,Polkadot,DOT,2021-03-03 23:59:59,"38,55","36,16","36,16","37,04","2683665083,79","33889450251,91"
196,Polkadot,DOT,2021-03-04 23:59:59,"38,28","34,45","37,04","35,33","2868268909,18","32332933420,60"
197,Polkadot,DOT,2021-03-05 23:59:59,"35,32","31,58","35,32","33,72","3035955286,42","30877097836,37"
198,Polkadot,DOT,2021-03-06 23:59:59,"34,15","32,18","33,69","33,43","1637892895,95","30620375379,21"
199,Polkadot,DOT,2021-03-07 23:59:59,"35,22","33,39","33,43","35,19","1607577505,58","32235883114,93"
200,Polkadot,DOT,2021-03-08 23:59:59,"35,49","33,51","35,18","34,91","1855547495,04","31990861423,19"
201,Polkadot,DOT,2021-03-09 23:59:59,"38,75","34,60","34,93","38,19","3020766952,00","35076916391,58"
202,Polkadot,DOT,2021-03-10 23:59:59,"39,42","36,44","38,18","37,57","3143656899,47","34509354021,94"
203,Polkadot,DOT,2021-03-11 23:59:59,"37,97","35,96","37,54","36,88","2563507906,06","33892867857,74"
204,Polkadot,DOT,2021-03-12 23:59:59,"37,43","34,69","36,89","35,99","2198904040,29","33082975404,60"
205,Polkadot,DOT,2021-03-13 23:59:59,"38,15","34,81","35,99","37,16","2115307643,49","34191013935,63"
206,Polkadot,DOT,2021-03-14 23:59:59,"37,87","36,34","37,17","36,58","1640191647,25","33665914792,95"
207,Polkadot,DOT,2021-03-15 23:59:59,"38,38","34,13","36,56","34,36","2905566504,07","31628536887,08"
208,Polkadot,DOT,2021-03-16 23:59:59,"35,45","32,24","34,34","35,43","2518683413,53","32624297093,15"
209,Polkadot,DOT,2021-03-17 23:59:59,"36,36","34,56","35,44","36,14","2111418087,32","33288119794,46"
210,Polkadot,DOT,2021-03-18 23:59:59,"36,95","35,46","36,11","35,52","1639504239,58","32732241793,54"
211,Polkadot,DOT,2021-03-19 23:59:59,"38,97","34,89","35,50","38,27","2491198971,33","35283417850,39"
212,Polkadot,DOT,2021-03-20 23:59:59,"40,13","37,34","38,29","37,35","2133559564,74","34442160748,89"
213,Polkadot,DOT,2021-03-21 23:59:59,"38,15","36,20","37,36","36,79","1930244844,86","33936891287,49"
214,Polkadot,DOT,2021-03-22 23:59:59,"37,78","35,40","36,79","35,54","1929884756,43","32787171367,22"
215,Polkadot,DOT,2021-03-23 23:59:59,"36,40","34,27","35,51","34,46","1728982594,54","31800924930,32"
216,Polkadot,DOT,2021-03-24 23:59:59,"36,15","28,34","34,45","30,44","2729222673,09","28093491362,71"
217,Polkadot,DOT,2021-03-25 23:59:59,"31,23","28,67","30,36","29,98","3433822539,93","27682831355,53"
218,Polkadot,DOT,2021-03-26 23:59:59,"33,44","29,94","29,97","33,20","1735749438,55","30664937494,58"
219,Polkadot,DOT,2021-03-27 23:59:59,"33,53","31,23","33,20","32,66","1518535915,94","30174087038,95"
220,Polkadot,DOT,2021-03-28 23:59:59,"33,25","31,47","32,64","32,30","1138942373,37","29845818892,47"
221,Polkadot,DOT,2021-03-29 23:59:59,"34,69","31,86","32,29","34,37","1639815517,44","31772348772,06"
222,Polkadot,DOT,2021-03-30 23:59:59,"34,78","33,61","34,36","34,07","1281200870,73","31495837001,62"
223,Polkadot,DOT,2021-03-31 23:59:59,"38,20","33,52","34,08","37,03","3527967413,44","34243351177,28"
224,Polkadot,DOT,2021-04-01 23:59:59,"38,99","36,19","37,09","37,67","2811720573,94","34849767583,84"
225,Polkadot,DOT,2021-04-02 23:59:59,"41,38","36,89","37,63","41,16","2824216498,29","38097210601,74"
226,Polkadot,DOT,2021-04-03 23:59:59,"46,85","41,07","41,18","41,65","5242091095,66","38552114088,77"
227,Polkadot,DOT,2021-04-04 23:59:59,"45,22","41,08","41,61","44,65","3120632808,86","41344587411,56"
228,Polkadot,DOT,2021-04-05 23:59:59,"45,85","42,25","44,67","45,80","2937995181,74","42409475220,11"
229,Polkadot,DOT,2021-04-06 23:59:59,"46,23","41,86","45,81","43,43","3105511688,65","40227628838,66"
230,Polkadot,DOT,2021-04-07 23:59:59,"43,48","38,05","43,42","39,59","3804483298,25","36684028923,98"
231,Polkadot,DOT,2021-04-08 23:59:59,"41,51","39,35","39,63","41,37","1864637395,20","38338014017,90"
232,Polkadot,DOT,2021-04-09 23:59:59,"42,05","40,16","41,35","40,85","1318352700,07","37897731570,58"
233,Polkadot,DOT,2021-04-10 23:59:59,"42,75","39,98","40,83","41,63","1647212348,28","38627460963,69"
234,Polkadot,DOT,2021-04-11 23:59:59,"41,93","39,99","41,61","41,42","1534168401,58","38470489156,57"
235,Polkadot,DOT,2021-04-12 23:59:59,"41,73","39,45","41,42","40,50","1787924966,45","37621038919,43"
236,Polkadot,DOT,2021-04-13 23:59:59,"43,32","39,86","40,45","42,95","2556927711,11","39909308743,56"
237,Polkadot,DOT,2021-04-14 23:59:59,"44,53","40,11","42,90","42,64","2954854987,58","39634833631,78"
238,Polkadot,DOT,2021-04-15 23:59:59,"44,30","41,52","42,57","43,52","2266870610,58","40458356426,21"
239,Polkadot,DOT,2021-04-16 23:59:59,"43,80","40,16","43,47","41,54","2697585008,80","38632752998,71"
240,Polkadot,DOT,2021-04-17 23:59:59,"48,36","41,50","41,51","42,54","4593280503,28","39591399258,38"
241,Polkadot,DOT,2021-04-18 23:59:59,"43,11","32,87","42,56","37,35","5942657693,87","34770061976,39"
242,Polkadot,DOT,2021-04-19 23:59:59,"38,69","34,07","37,37","34,82","2813475560,27","32422222570,44"
243,Polkadot,DOT,2021-04-20 23:59:59,"35,73","31,64","34,72","35,44","3357861319,06","33018027788,65"
244,Polkadot,DOT,2021-04-21 23:59:59,"36,26","33,11","35,46","33,87","2811533458,91","31559858460,49"
245,Polkadot,DOT,2021-04-22 23:59:59,"36,71","32,81","33,79","32,99","3470349242,17","30745137196,67"
246,Polkadot,DOT,2021-04-23 23:59:59,"33,46","27,13","32,96","32,23","4380184941,96","30046816982,82"
247,Polkadot,DOT,2021-04-24 23:59:59,"32,39","28,57","32,26","28,93","2000992623,76","26981554376,45"
