SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
28,Monero,XMR,2014-06-19 23:59:59,"3,52","2,68","2,78","3,13","283962,00","4792101,32"
29,Monero,XMR,2014-06-20 23:59:59,"4,59","3,12","3,17","4,56","543764,00","7084429,49"
30,Monero,XMR,2014-06-21 23:59:59,"5,85","4,14","4,33","5,01","723077,00","7903316,13"
31,Monero,XMR,2014-06-22 23:59:59,"5,21","4,02","4,98","4,35","491984,00","6961750,45"
32,Monero,XMR,2014-06-23 23:59:59,"4,82","3,77","4,28","3,98","433301,00","6465327,46"
33,Monero,XMR,2014-06-24 23:59:59,"4,07","2,96","3,93","3,28","150995,00","5397286,72"
34,Monero,XMR,2014-06-25 23:59:59,"3,39","2,63","3,23","3,39","217183,00","5647798,86"
35,Monero,XMR,2014-06-26 23:59:59,"3,38","2,80","3,28","2,89","117740,00","4896390,62"
36,Monero,XMR,2014-06-27 23:59:59,"3,00","2,07","2,98","2,20","250643,00","3771736,11"
37,Monero,XMR,2014-06-28 23:59:59,"2,90","2,25","2,32","2,55","184970,00","4437897,07"
38,Monero,XMR,2014-06-29 23:59:59,"2,76","2,26","2,55","2,54","138511,00","4480587,40"
39,Monero,XMR,2014-06-30 23:59:59,"2,70","2,44","2,55","2,50","124575,00","4468631,55"
40,Monero,XMR,2014-07-01 23:59:59,"2,65","2,34","2,51","2,35","98540,20","4239457,03"
41,Monero,XMR,2014-07-02 23:59:59,"2,54","2,26","2,34","2,31","101095,00","4230609,39"
42,Monero,XMR,2014-07-03 23:59:59,"2,82","2,23","2,31","2,64","168532,00","4897314,50"
43,Monero,XMR,2014-07-04 23:59:59,"3,00","2,54","2,64","2,64","148555,00","4959603,70"
44,Monero,XMR,2014-07-05 23:59:59,"2,64","2,44","2,64","2,47","68524,50","4689117,29"
45,Monero,XMR,2014-07-06 23:59:59,"2,48","2,29","2,47","2,40","77662,90","4605920,03"
46,Monero,XMR,2014-07-07 23:59:59,"2,40","1,95","2,40","1,99","111370,00","3865612,44"
47,Monero,XMR,2014-07-08 23:59:59,"2,36","1,97","1,98","2,35","94992,60","4618190,33"
48,Monero,XMR,2014-07-09 23:59:59,"2,31","1,99","2,30","2,01","69553,90","3993540,02"
49,Monero,XMR,2014-07-10 23:59:59,"2,09","1,86","2,03","1,89","89099,20","3804552,41"
50,Monero,XMR,2014-07-11 23:59:59,"1,92","1,72","1,86","1,79","116666,00","3648752,93"
51,Monero,XMR,2014-07-12 23:59:59,"1,94","1,72","1,79","1,73","65375,10","3559242,32"
52,Monero,XMR,2014-07-13 23:59:59,"1,97","1,46","1,73","1,79","122049,00","3716083,18"
53,Monero,XMR,2014-07-14 23:59:59,"1,99","1,62","1,79","1,97","100284,00","4138484,02"
54,Monero,XMR,2014-07-15 23:59:59,"2,20","1,79","1,95","2,11","136205,00","4482635,56"
55,Monero,XMR,2014-07-16 23:59:59,"2,93","2,05","2,16","2,71","353430,00","5805941,61"
56,Monero,XMR,2014-07-17 23:59:59,"3,58","2,64","2,71","2,98","503684,00","6458302,90"
57,Monero,XMR,2014-07-18 23:59:59,"3,29","2,46","3,03","2,62","348336,00","5750090,40"
58,Monero,XMR,2014-07-19 23:59:59,"3,07","2,54","2,59","2,88","169471,00","6371126,77"
59,Monero,XMR,2014-07-20 23:59:59,"2,93","2,58","2,88","2,63","116853,00","5885038,97"
60,Monero,XMR,2014-07-21 23:59:59,"3,14","2,65","2,67","3,09","243140,00","6965026,31"
61,Monero,XMR,2014-07-22 23:59:59,"3,32","3,01","3,09","3,20","262049,00","7297672,92"
62,Monero,XMR,2014-07-23 23:59:59,"3,24","2,84","3,20","2,91","274946,00","6710388,79"
63,Monero,XMR,2014-07-24 23:59:59,"2,97","2,28","2,92","2,36","292547,00","5492441,94"
64,Monero,XMR,2014-07-25 23:59:59,"2,71","2,31","2,37","2,71","182887,00","6370453,51"
65,Monero,XMR,2014-07-26 23:59:59,"2,77","2,51","2,70","2,62","125320,00","6212267,69"
66,Monero,XMR,2014-07-27 23:59:59,"2,65","2,45","2,62","2,55","111827,00","6098665,24"
67,Monero,XMR,2014-07-28 23:59:59,"2,70","2,42","2,55","2,70","141903,00","6505516,38"
68,Monero,XMR,2014-07-29 23:59:59,"2,80","2,56","2,70","2,62","272756,00","6371660,13"
69,Monero,XMR,2014-07-30 23:59:59,"2,63","2,50","2,62","2,54","79829,60","6232373,60"
70,Monero,XMR,2014-07-31 23:59:59,"2,64","2,49","2,52","2,55","111065,00","6324973,61"
71,Monero,XMR,2014-08-01 23:59:59,"2,67","2,49","2,57","2,67","145177,00","6670823,17"
72,Monero,XMR,2014-08-02 23:59:59,"2,73","2,50","2,67","2,50","101031,00","6299820,51"
73,Monero,XMR,2014-08-03 23:59:59,"2,50","2,25","2,50","2,36","144327,00","6005348,17"
74,Monero,XMR,2014-08-04 23:59:59,"37,78","1,99","2,36","2,01","234647,00","5144308,80"
75,Monero,XMR,2014-08-05 23:59:59,"2,20","1,98","2,01","2,15","94390,70","5571027,56"
76,Monero,XMR,2014-08-06 23:59:59,"2,28","2,13","2,20","2,19","76410,70","5713761,44"
77,Monero,XMR,2014-08-07 23:59:59,"2,24","2,10","2,19","2,14","88303,50","5632412,45"
78,Monero,XMR,2014-08-08 23:59:59,"2,21","2,11","2,14","2,18","87502,00","5778157,94"
79,Monero,XMR,2014-08-09 23:59:59,"2,18","2,08","2,17","2,10","72350,90","5621494,81"
80,Monero,XMR,2014-08-10 23:59:59,"2,12","1,99","2,05","2,06","80846,80","5538113,24"
81,Monero,XMR,2014-08-11 23:59:59,"2,17","1,93","2,04","2,08","132234,00","5648053,70"
82,Monero,XMR,2014-08-12 23:59:59,"2,10","1,97","2,08","2,00","114580,00","5464533,53"
83,Monero,XMR,2014-08-13 23:59:59,"2,04","1,83","2,00","1,90","89506,20","5239571,01"
84,Monero,XMR,2014-08-14 23:59:59,"1,92","1,69","1,91","1,76","99815,40","4882408,20"
85,Monero,XMR,2014-08-15 23:59:59,"1,80","1,52","1,78","1,59","182760,00","4406305,03"
86,Monero,XMR,2014-08-16 23:59:59,"1,61","1,49","1,59","1,60","82703,30","4447133,69"
87,Monero,XMR,2014-08-17 23:59:59,"1,65","1,42","1,60","1,46","72243,50","4042619,35"
88,Monero,XMR,2014-08-18 23:59:59,"1,65","1,34","1,47","1,45","108222,00","4013356,96"
89,Monero,XMR,2014-08-19 23:59:59,"1,65","1,39","1,45","1,65","98273,30","4773157,83"
90,Monero,XMR,2014-08-20 23:59:59,"1,96","1,61","1,66","1,83","286655,00","5326796,87"
91,Monero,XMR,2014-08-21 23:59:59,"1,90","1,78","1,84","1,82","141302,00","5317373,03"
92,Monero,XMR,2014-08-22 23:59:59,"1,90","1,75","1,82","1,78","118268,00","5256861,94"
93,Monero,XMR,2014-08-23 23:59:59,"1,86","1,73","1,78","1,81","81315,90","5388455,87"
94,Monero,XMR,2014-08-24 23:59:59,"1,97","1,81","1,81","1,95","113086,00","5825919,97"
95,Monero,XMR,2014-08-25 23:59:59,"2,08","1,89","1,95","2,05","179315,00","6173346,88"
96,Monero,XMR,2014-08-26 23:59:59,"2,10","1,90","2,09","2,01","191411,00","6111237,60"
97,Monero,XMR,2014-08-27 23:59:59,"2,04","1,94","2,01","2,01","125364,00","6142537,48"
98,Monero,XMR,2014-08-28 23:59:59,"2,24","2,00","2,00","2,21","246829,00","6799561,11"
99,Monero,XMR,2014-08-29 23:59:59,"2,28","2,14","2,18","2,21","219724,00","6839124,31"
100,Monero,XMR,2014-08-30 23:59:59,"2,49","2,19","2,21","2,44","270668,00","7622034,82"
101,Monero,XMR,2014-08-31 23:59:59,"2,56","2,10","2,43","2,17","308396,00","6814765,61"
102,Monero,XMR,2014-09-01 23:59:59,"2,28","1,97","2,17","2,04","268279,00","6443261,23"
103,Monero,XMR,2014-09-02 23:59:59,"2,07","1,89","2,05","1,96","218797,00","6222440,20"
104,Monero,XMR,2014-09-03 23:59:59,"2,09","1,90","1,95","2,03","153437,00","6505176,28"
105,Monero,XMR,2014-09-04 23:59:59,"2,16","1,88","2,03","2,05","186620,00","6595444,76"
106,Monero,XMR,2014-09-05 23:59:59,"2,11","1,86","2,05","1,98","168193,00","6410295,76"
107,Monero,XMR,2014-09-06 23:59:59,"2,00","1,90","1,98","1,95","120274,00","6354884,73"
108,Monero,XMR,2014-09-07 23:59:59,"1,97","1,84","1,94","1,88","151671,00","6163731,29"
109,Monero,XMR,2014-09-08 23:59:59,"1,92","1,79","1,88","1,87","158829,00","6192640,76"
110,Monero,XMR,2014-09-09 23:59:59,"1,89","1,75","1,88","1,77","129058,00","5875316,05"
111,Monero,XMR,2014-09-10 23:59:59,"2,08","1,76","1,77","1,97","280005,00","6580229,52"
112,Monero,XMR,2014-09-11 23:59:59,"2,07","1,92","1,97","1,94","173065,00","6542355,93"
113,Monero,XMR,2014-09-12 23:59:59,"2,00","1,82","1,94","1,88","166282,00","6360671,06"
114,Monero,XMR,2014-09-13 23:59:59,"1,89","1,79","1,88","1,85","156820,00","6308176,03"
115,Monero,XMR,2014-09-14 23:59:59,"1,89","1,79","1,85","1,82","123269,00","6242056,89"
116,Monero,XMR,2014-09-15 23:59:59,"1,91","1,81","1,82","1,90","132403,00","6542367,11"
117,Monero,XMR,2014-09-16 23:59:59,"1,91","1,83","1,90","1,84","149855,00","6398310,58"
118,Monero,XMR,2014-09-17 23:59:59,"1,90","1,65","1,84","1,77","291633,00","6168741,03"
119,Monero,XMR,2014-09-18 23:59:59,"1,74","1,50","1,74","1,57","253082,00","5509215,53"
120,Monero,XMR,2014-09-19 23:59:59,"1,59","1,38","1,57","1,45","171739,00","5135864,07"
121,Monero,XMR,2014-09-20 23:59:59,"1,57","1,17","1,44","1,27","362626,00","4515325,88"
122,Monero,XMR,2014-09-21 23:59:59,"1,41","1,17","1,27","1,27","239591,00","4550685,92"
123,Monero,XMR,2014-09-22 23:59:59,"1,34","1,21","1,27","1,26","137822,00","4529752,10"
124,Monero,XMR,2014-09-23 23:59:59,"1,50","1,23","1,26","1,47","205229,00","5293283,25"
125,Monero,XMR,2014-09-24 23:59:59,"1,56","1,45","1,46","1,51","122748,00","5467366,37"
126,Monero,XMR,2014-09-25 23:59:59,"1,51","1,39","1,50","1,40","126179,00","5100758,59"
127,Monero,XMR,2014-09-26 23:59:59,"1,46","1,32","1,40","1,39","81632,40","5091836,86"
128,Monero,XMR,2014-09-27 23:59:59,"1,39","1,28","1,38","1,31","95657,40","4823059,79"
129,Monero,XMR,2014-09-28 23:59:59,"1,37","1,21","1,31","1,22","84412,70","4528356,10"
130,Monero,XMR,2014-09-29 23:59:59,"1,23","1,14","1,22","1,15","83902,20","4289440,42"
131,Monero,XMR,2014-09-30 23:59:59,"1,25","1,14","1,16","1,22","82093,50","4578164,91"
132,Monero,XMR,2014-10-01 23:59:59,"1,22","1,17","1,21","1,20","65139,90","4526495,83"
133,Monero,XMR,2014-10-02 23:59:59,"1,22","1,18","1,22","1,19","61823,90","4510961,01"
134,Monero,XMR,2014-10-03 23:59:59,"1,18","1,07","1,18","1,10","113844,00","4198177,79"
135,Monero,XMR,2014-10-04 23:59:59,"1,13","0,97","1,09","0,98","65893,60","3747385,38"
136,Monero,XMR,2014-10-05 23:59:59,"1,01","0,79","0,98","0,88","86073,40","3388833,48"
137,Monero,XMR,2014-10-06 23:59:59,"1,00","0,81","0,88","0,98","65376,70","3794549,64"
138,Monero,XMR,2014-10-07 23:59:59,"1,01","0,90","0,98","1,00","68251,90","3910827,69"
139,Monero,XMR,2014-10-08 23:59:59,"1,11","0,95","1,00","1,09","116352,00","4258276,85"
140,Monero,XMR,2014-10-09 23:59:59,"1,16","1,05","1,09","1,11","66784,60","4346737,05"
141,Monero,XMR,2014-10-10 23:59:59,"1,15","1,04","1,10","1,14","121420,00","4508428,39"
142,Monero,XMR,2014-10-11 23:59:59,"1,15","1,06","1,14","1,08","81875,60","4277277,09"
143,Monero,XMR,2014-10-12 23:59:59,"1,10","1,04","1,08","1,09","58972,00","4331217,55"
144,Monero,XMR,2014-10-13 23:59:59,"1,13","1,02","1,08","1,10","92058,50","4426440,28"
145,Monero,XMR,2014-10-14 23:59:59,"1,16","1,07","1,10","1,07","63787,30","4331020,06"
146,Monero,XMR,2014-10-15 23:59:59,"1,08","0,91","1,08","0,99","104550,00","4013397,44"
147,Monero,XMR,2014-10-16 23:59:59,"1,03","0,92","0,99","1,00","59154,30","4067598,60"
148,Monero,XMR,2014-10-17 23:59:59,"1,00","0,92","1,00","0,97","63033,60","3979923,72"
149,Monero,XMR,2014-10-18 23:59:59,"1,00","0,95","0,97","0,97","60842,00","3969072,06"
150,Monero,XMR,2014-10-19 23:59:59,"1,01","0,96","0,97","0,99","47857,90","4105863,14"
151,Monero,XMR,2014-10-20 23:59:59,"1,01","0,92","1,00","0,95","86281,10","3942140,87"
152,Monero,XMR,2014-10-21 23:59:59,"0,98","0,93","0,95","0,96","50962,80","3990937,70"
153,Monero,XMR,2014-10-22 23:59:59,"0,99","0,94","0,96","0,95","63726,70","3963251,71"
154,Monero,XMR,2014-10-23 23:59:59,"0,95","0,73","0,94","0,87","97123,60","3640394,51"
155,Monero,XMR,2014-10-24 23:59:59,"0,86","0,74","0,84","0,76","52867,30","3220890,11"
156,Monero,XMR,2014-10-25 23:59:59,"0,77","0,67","0,76","0,74","54596,10","3140365,73"
157,Monero,XMR,2014-10-26 23:59:59,"0,75","0,69","0,74","0,69","37576,60","2960782,94"
158,Monero,XMR,2014-10-27 23:59:59,"0,77","0,60","0,70","0,72","141319,00","3092662,05"
159,Monero,XMR,2014-10-28 23:59:59,"0,73","0,60","0,70","0,69","82388,50","2964699,99"
160,Monero,XMR,2014-10-29 23:59:59,"0,70","0,62","0,69","0,63","23967,10","2735478,87"
161,Monero,XMR,2014-10-30 23:59:59,"0,66","0,59","0,63","0,61","48426,50","2665310,81"
162,Monero,XMR,2014-10-31 23:59:59,"0,64","0,60","0,61","0,61","37303,40","2647634,40"
163,Monero,XMR,2014-11-01 23:59:59,"0,64","0,57","0,61","0,59","33871,70","2565702,14"
164,Monero,XMR,2014-11-02 23:59:59,"0,59","0,56","0,59","0,58","26877,20","2548847,64"
165,Monero,XMR,2014-11-03 23:59:59,"0,60","0,55","0,58","0,58","40900,20","2545524,87"
166,Monero,XMR,2014-11-04 23:59:59,"0,58","0,55","0,58","0,55","42252,90","2429485,02"
167,Monero,XMR,2014-11-05 23:59:59,"0,58","0,55","0,55","0,57","25458,30","2545309,47"
168,Monero,XMR,2014-11-06 23:59:59,"0,60","0,56","0,57","0,60","28528,20","2651757,49"
169,Monero,XMR,2014-11-07 23:59:59,"0,62","0,58","0,59","0,62","29986,50","2769964,68"
170,Monero,XMR,2014-11-08 23:59:59,"0,66","0,59","0,62","0,64","40713,00","2904957,94"
171,Monero,XMR,2014-11-09 23:59:59,"0,72","0,63","0,64","0,72","44247,30","3268074,05"
172,Monero,XMR,2014-11-10 23:59:59,"0,76","0,69","0,72","0,74","67836,30","3347478,20"
173,Monero,XMR,2014-11-11 23:59:59,"0,75","0,69","0,73","0,72","30147,20","3279832,67"
174,Monero,XMR,2014-11-12 23:59:59,"0,76","0,70","0,72","0,73","75047,20","3359471,29"
175,Monero,XMR,2014-11-13 23:59:59,"0,77","0,67","0,74","0,70","41142,50","3245009,05"
176,Monero,XMR,2014-11-14 23:59:59,"0,70","0,64","0,70","0,69","65337,80","3188265,36"
177,Monero,XMR,2014-11-15 23:59:59,"0,71","0,63","0,69","0,64","31335,50","2977697,93"
178,Monero,XMR,2014-11-16 23:59:59,"0,66","0,63","0,64","0,65","27106,90","3051898,82"
179,Monero,XMR,2014-11-17 23:59:59,"0,68","0,56","0,65","0,58","152764,00","2737847,18"
180,Monero,XMR,2014-11-18 23:59:59,"0,60","0,53","0,59","0,60","49911,80","2815941,82"
181,Monero,XMR,2014-11-19 23:59:59,"0,60","0,55","0,60","0,56","25761,00","2637944,38"
182,Monero,XMR,2014-11-20 23:59:59,"0,57","0,51","0,56","0,53","23231,70","2488038,94"
183,Monero,XMR,2014-11-21 23:59:59,"0,56","0,50","0,52","0,53","34457,80","2532840,17"
184,Monero,XMR,2014-11-22 23:59:59,"0,56","0,53","0,53","0,53","26876,50","2553678,15"
185,Monero,XMR,2014-11-23 23:59:59,"0,54","0,52","0,54","0,53","31246,70","2525805,29"
186,Monero,XMR,2014-11-24 23:59:59,"0,55","0,53","0,53","0,53","29693,80","2558718,17"
187,Monero,XMR,2014-11-25 23:59:59,"0,64","0,53","0,53","0,60","84303,40","2876753,81"
188,Monero,XMR,2014-11-26 23:59:59,"0,62","0,55","0,58","0,56","29237,00","2728857,53"
189,Monero,XMR,2014-11-27 23:59:59,"0,57","0,55","0,56","0,56","10861,10","2713982,93"
190,Monero,XMR,2014-11-28 23:59:59,"0,58","0,53","0,56","0,56","17669,90","2759676,43"
191,Monero,XMR,2014-11-29 23:59:59,"0,59","0,56","0,56","0,57","17081,30","2767536,19"
192,Monero,XMR,2014-11-30 23:59:59,"0,58","0,56","0,57","0,57","14933,10","2776542,61"
193,Monero,XMR,2014-12-01 23:59:59,"0,58","0,47","0,57","0,47","78718,10","2344414,55"
194,Monero,XMR,2014-12-02 23:59:59,"0,55","0,47","0,47","0,53","21321,50","2615754,66"
195,Monero,XMR,2014-12-03 23:59:59,"0,53","0,48","0,53","0,51","26152,80","2526706,77"
196,Monero,XMR,2014-12-04 23:59:59,"0,52","0,45","0,51","0,46","18051,80","2280732,55"
197,Monero,XMR,2014-12-05 23:59:59,"0,48","0,41","0,46","0,43","45854,60","2151032,84"
198,Monero,XMR,2014-12-06 23:59:59,"0,45","0,42","0,43","0,44","18704,40","2233473,51"
199,Monero,XMR,2014-12-07 23:59:59,"0,48","0,44","0,44","0,47","21887,90","2377439,74"
200,Monero,XMR,2014-12-08 23:59:59,"0,50","0,44","0,47","0,45","36453,20","2268105,58"
201,Monero,XMR,2014-12-09 23:59:59,"0,45","0,38","0,45","0,39","28887,20","1970968,89"
202,Monero,XMR,2014-12-10 23:59:59,"0,42","0,37","0,39","0,39","18125,20","1971226,89"
203,Monero,XMR,2014-12-11 23:59:59,"0,41","0,38","0,39","0,40","22967,30","2015891,49"
204,Monero,XMR,2014-12-12 23:59:59,"0,40","0,37","0,39","0,38","16403,90","1900777,33"
205,Monero,XMR,2014-12-13 23:59:59,"0,38","0,37","0,38","0,38","17427,70","1901930,75"
206,Monero,XMR,2014-12-14 23:59:59,"0,41","0,37","0,38","0,38","13826,90","1940099,78"
207,Monero,XMR,2014-12-15 23:59:59,"0,41","0,38","0,39","0,38","23997,50","1937018,94"
208,Monero,XMR,2014-12-16 23:59:59,"0,39","0,33","0,38","0,34","41021,80","1709168,28"
209,Monero,XMR,2014-12-17 23:59:59,"0,35","0,30","0,35","0,34","33391,60","1711505,47"
210,Monero,XMR,2014-12-18 23:59:59,"0,35","0,30","0,34","0,32","17760,30","1600534,51"
211,Monero,XMR,2014-12-19 23:59:59,"0,34","0,30","0,32","0,32","16495,10","1685116,29"
212,Monero,XMR,2014-12-20 23:59:59,"0,34","0,31","0,32","0,34","12708,00","1792361,36"
213,Monero,XMR,2014-12-21 23:59:59,"0,36","0,32","0,34","0,34","24431,80","1823475,21"
214,Monero,XMR,2014-12-22 23:59:59,"0,36","0,33","0,34","0,34","19493,00","1834842,28"
215,Monero,XMR,2014-12-23 23:59:59,"0,38","0,33","0,35","0,38","25039,30","2035000,18"
216,Monero,XMR,2014-12-24 23:59:59,"0,46","0,38","0,38","0,43","64962,50","2278740,57"
217,Monero,XMR,2014-12-25 23:59:59,"0,46","0,40","0,42","0,45","53937,40","2431838,02"
218,Monero,XMR,2014-12-26 23:59:59,"0,46","0,43","0,46","0,43","35090,30","2334597,22"
219,Monero,XMR,2014-12-27 23:59:59,"0,54","0,41","0,43","0,51","98085,90","2762745,46"
220,Monero,XMR,2014-12-28 23:59:59,"0,61","0,48","0,51","0,56","117333,00","3061323,35"
221,Monero,XMR,2014-12-29 23:59:59,"0,57","0,49","0,56","0,49","72362,40","2656824,16"
222,Monero,XMR,2014-12-30 23:59:59,"0,53","0,46","0,49","0,49","57426,10","2672366,23"
223,Monero,XMR,2014-12-31 23:59:59,"0,49","0,42","0,49","0,43","37598,20","2382827,20"
224,Monero,XMR,2015-01-01 23:59:59,"0,47","0,42","0,44","0,47","24999,80","2561246,86"
225,Monero,XMR,2015-01-02 23:59:59,"0,49","0,43","0,47","0,46","34883,60","2525171,77"
226,Monero,XMR,2015-01-03 23:59:59,"0,49","0,45","0,46","0,46","42365,60","2552050,84"
227,Monero,XMR,2015-01-04 23:59:59,"0,47","0,40","0,47","0,42","29438,20","2316420,93"
228,Monero,XMR,2015-01-05 23:59:59,"0,45","0,39","0,41","0,42","35008,30","2346913,25"
229,Monero,XMR,2015-01-06 23:59:59,"0,48","0,41","0,42","0,46","34746,50","2578184,63"
230,Monero,XMR,2015-01-07 23:59:59,"0,48","0,45","0,46","0,46","21150,30","2597527,15"
231,Monero,XMR,2015-01-08 23:59:59,"0,47","0,43","0,47","0,43","18235,30","2412051,02"
232,Monero,XMR,2015-01-09 23:59:59,"0,44","0,41","0,43","0,43","15356,80","2433375,63"
233,Monero,XMR,2015-01-10 23:59:59,"0,43","0,37","0,43","0,42","23213,20","2370857,62"
234,Monero,XMR,2015-01-11 23:59:59,"0,42","0,37","0,42","0,38","12931,90","2148505,05"
235,Monero,XMR,2015-01-12 23:59:59,"0,39","0,36","0,38","0,36","12038,20","2072978,68"
236,Monero,XMR,2015-01-13 23:59:59,"0,37","0,30","0,36","0,31","15632,30","1766268,07"
237,Monero,XMR,2015-01-14 23:59:59,"0,30","0,21","0,30","0,22","20845,10","1279605,71"
238,Monero,XMR,2015-01-15 23:59:59,"0,27","0,22","0,22","0,26","14019,00","1502880,11"
239,Monero,XMR,2015-01-16 23:59:59,"0,28","0,25","0,26","0,28","14482,60","1603776,68"
240,Monero,XMR,2015-01-17 23:59:59,"0,28","0,24","0,28","0,25","12834,20","1432863,14"
241,Monero,XMR,2015-01-18 23:59:59,"0,27","0,23","0,25","0,26","11861,10","1498598,97"
242,Monero,XMR,2015-01-19 23:59:59,"0,26","0,24","0,26","0,25","17059,80","1477114,78"
243,Monero,XMR,2015-01-20 23:59:59,"0,25","0,23","0,25","0,24","8073,66","1376788,59"
244,Monero,XMR,2015-01-21 23:59:59,"0,26","0,23","0,24","0,26","10021,10","1527284,44"
245,Monero,XMR,2015-01-22 23:59:59,"0,29","0,26","0,26","0,27","15642,70","1603013,76"
246,Monero,XMR,2015-01-23 23:59:59,"0,29","0,26","0,27","0,28","12268,90","1664758,67"
247,Monero,XMR,2015-01-24 23:59:59,"0,31","0,27","0,28","0,30","16130,00","1759523,86"
248,Monero,XMR,2015-01-25 23:59:59,"0,33","0,30","0,30","0,31","24533,30","1834772,02"
249,Monero,XMR,2015-01-26 23:59:59,"0,36","0,30","0,32","0,32","29143,70","1880561,24"
250,Monero,XMR,2015-01-27 23:59:59,"0,33","0,29","0,32","0,32","17843,50","1905485,21"
251,Monero,XMR,2015-01-28 23:59:59,"0,33","0,28","0,32","0,29","16093,00","1735334,07"
252,Monero,XMR,2015-01-29 23:59:59,"0,32","0,28","0,29","0,31","27625,20","1854001,63"
253,Monero,XMR,2015-01-30 23:59:59,"0,32","0,29","0,31","0,29","21911,00","1764000,53"
254,Monero,XMR,2015-01-31 23:59:59,"0,30","0,28","0,29","0,28","10211,20","1710802,25"
255,Monero,XMR,2015-02-01 23:59:59,"0,31","0,27","0,28","0,30","17050,50","1809689,40"
256,Monero,XMR,2015-02-02 23:59:59,"0,31","0,28","0,30","0,30","16725,40","1822558,48"
257,Monero,XMR,2015-02-03 23:59:59,"0,31","0,28","0,30","0,29","11397,20","1751751,79"
258,Monero,XMR,2015-02-04 23:59:59,"0,30","0,27","0,29","0,29","19735,80","1761170,62"
259,Monero,XMR,2015-02-05 23:59:59,"0,30","0,27","0,29","0,27","13745,70","1661116,15"
260,Monero,XMR,2015-02-06 23:59:59,"0,28","0,26","0,27","0,27","14473,30","1656494,63"
261,Monero,XMR,2015-02-07 23:59:59,"0,28","0,26","0,27","0,28","12075,00","1691471,12"
262,Monero,XMR,2015-02-08 23:59:59,"0,28","0,26","0,28","0,27","11615,00","1630417,53"
263,Monero,XMR,2015-02-09 23:59:59,"0,27","0,25","0,26","0,25","12602,90","1552764,13"
264,Monero,XMR,2015-02-10 23:59:59,"0,25","0,24","0,25","0,24","14973,30","1513560,74"
265,Monero,XMR,2015-02-11 23:59:59,"0,25","0,23","0,24","0,23","23084,90","1435719,19"
266,Monero,XMR,2015-02-12 23:59:59,"0,26","0,22","0,23","0,25","25485,70","1534324,92"
267,Monero,XMR,2015-02-13 23:59:59,"0,26","0,24","0,25","0,26","12966,40","1593932,42"
