SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
29,Uniswap,UNI,2020-10-16 23:59:59,"3,16","2,81","2,91","3,03","578856190,38","566018740,99"
30,Uniswap,UNI,2020-10-17 23:59:59,"3,09","2,96","3,04","3,00","274343380,15","560759317,86"
31,Uniswap,UNI,2020-10-18 23:59:59,"3,28","2,98","3,00","3,27","270238696,63","658804132,05"
32,Uniswap,UNI,2020-10-19 23:59:59,"3,28","3,13","3,27","3,18","353126948,02","642198931,26"
33,Uniswap,UNI,2020-10-20 23:59:59,"3,18","2,82","3,17","2,87","542347476,07","595506496,79"
34,Uniswap,UNI,2020-10-21 23:59:59,"3,07","2,85","2,86","2,94","641102099,62","610958556,28"
35,Uniswap,UNI,2020-10-22 23:59:59,"3,14","2,93","2,94","3,04","490414766,66","631330250,46"
36,Uniswap,UNI,2020-10-23 23:59:59,"3,12","2,97","3,04","3,01","340365373,13","629314884,28"
37,Uniswap,UNI,2020-10-24 23:59:59,"3,08","2,94","3,01","2,94","228726426,05","616104225,84"
38,Uniswap,UNI,2020-10-25 23:59:59,"2,97","2,73","2,94","2,78","280177012,50","582448679,86"
39,Uniswap,UNI,2020-10-26 23:59:59,"2,87","2,55","2,78","2,73","402513710,15","572875510,67"
40,Uniswap,UNI,2020-10-27 23:59:59,"2,90","2,71","2,73","2,82","374717068,90","595071764,87"
41,Uniswap,UNI,2020-10-28 23:59:59,"2,85","2,60","2,82","2,68","382606651,57","564790634,96"
42,Uniswap,UNI,2020-10-29 23:59:59,"2,73","2,49","2,68","2,54","452924613,88","537048830,21"
43,Uniswap,UNI,2020-10-30 23:59:59,"2,55","2,27","2,54","2,41","407724693,28","511147587,41"
44,Uniswap,UNI,2020-10-31 23:59:59,"2,41","2,25","2,41","2,27","195366722,87","480662058,46"
45,Uniswap,UNI,2020-11-01 23:59:59,"2,43","2,23","2,27","2,38","189355187,03","507214061,62"
46,Uniswap,UNI,2020-11-02 23:59:59,"2,44","2,24","2,38","2,25","267321819,13","481565079,29"
47,Uniswap,UNI,2020-11-03 23:59:59,"2,28","2,07","2,25","2,13","249641515,29","456747205,29"
48,Uniswap,UNI,2020-11-04 23:59:59,"2,16","1,89","2,13","1,93","339588343,30","413703375,81"
49,Uniswap,UNI,2020-11-05 23:59:59,"2,40","1,76","1,93","2,21","513013237,59","473798080,63"
50,Uniswap,UNI,2020-11-06 23:59:59,"2,68","2,18","2,21","2,55","584436650,22","548667148,84"
51,Uniswap,UNI,2020-11-07 23:59:59,"3,00","2,45","2,55","2,47","771051234,78","533591764,25"
52,Uniswap,UNI,2020-11-08 23:59:59,"2,89","2,44","2,47","2,85","478996896,82","617187405,58"
53,Uniswap,UNI,2020-11-09 23:59:59,"2,85","2,59","2,85","2,68","486394677,98","580875958,27"
54,Uniswap,UNI,2020-11-10 23:59:59,"3,10","2,64","2,68","3,01","514331153,50","654437541,49"
55,Uniswap,UNI,2020-11-11 23:59:59,"3,15","2,88","3,01","2,91","525551142,74","634810552,63"
56,Uniswap,UNI,2020-11-12 23:59:59,"3,08","2,83","2,91","2,93","538966370,03","639623667,64"
57,Uniswap,UNI,2020-11-13 23:59:59,"3,96","2,91","2,93","3,88","765960346,89","848630742,44"
58,Uniswap,UNI,2020-11-14 23:59:59,"3,95","3,53","3,88","3,81","774643439,73","834021635,99"
59,Uniswap,UNI,2020-11-15 23:59:59,"4,24","3,63","3,81","3,86","742520517,95","847333503,60"
60,Uniswap,UNI,2020-11-16 23:59:59,"3,93","3,46","3,86","3,60","739416980,09","795818601,81"
61,Uniswap,UNI,2020-11-17 23:59:59,"3,85","3,49","3,76","3,80","753340390,03","845413000,08"
62,Uniswap,UNI,2020-11-18 23:59:59,"3,85","3,29","3,80","3,46","855595851,86","772306793,54"
63,Uniswap,UNI,2020-11-19 23:59:59,"3,88","3,25","3,46","3,73","690972294,12","833239658,31"
64,Uniswap,UNI,2020-11-20 23:59:59,"4,08","3,68","3,73","3,84","1046467101,11","857827146,14"
65,Uniswap,UNI,2020-11-21 23:59:59,"3,93","3,60","3,84","3,81","972140640,10","851948496,53"
66,Uniswap,UNI,2020-11-22 23:59:59,"3,92","3,45","3,81","3,66","1008603252,54","819231644,51"
67,Uniswap,UNI,2020-11-23 23:59:59,"4,20","3,64","3,66","4,19","1351039953,96","938456080,84"
68,Uniswap,UNI,2020-11-24 23:59:59,"4,48","3,96","4,19","4,07","1346899109,10","911812852,18"
69,Uniswap,UNI,2020-11-25 23:59:59,"4,20","3,58","4,07","3,68","933020040,31","891341395,88"
70,Uniswap,UNI,2020-11-26 23:59:59,"3,77","3,12","3,68","3,43","1516484179,14","833454266,60"
71,Uniswap,UNI,2020-11-27 23:59:59,"3,52","3,17","3,43","3,32","665287433,40","805742238,61"
72,Uniswap,UNI,2020-11-28 23:59:59,"3,53","3,27","3,32","3,47","508403729,82","843069227,62"
73,Uniswap,UNI,2020-11-29 23:59:59,"3,57","3,37","3,47","3,55","483895367,80","867998169,70"
74,Uniswap,UNI,2020-11-30 23:59:59,"3,80","3,54","3,55","3,77","824763849,88","921271091,82"
75,Uniswap,UNI,2020-12-01 23:59:59,"3,98","3,48","3,77","3,56","1042619600,66","872773158,21"
76,Uniswap,UNI,2020-12-02 23:59:59,"4,17","3,51","3,56","3,94","729926103,81","968265196,06"
77,Uniswap,UNI,2020-12-03 23:59:59,"4,02","3,81","3,94","3,89","587622998,92","957378950,13"
78,Uniswap,UNI,2020-12-04 23:59:59,"3,92","3,51","3,89","3,53","595341444,34","868063348,86"
79,Uniswap,UNI,2020-12-05 23:59:59,"3,70","3,46","3,53","3,68","420480160,72","906044647,70"
80,Uniswap,UNI,2020-12-06 23:59:59,"3,78","3,51","3,68","3,65","423227915,43","904844016,49"
81,Uniswap,UNI,2020-12-07 23:59:59,"3,87","3,57","3,65","3,76","411938301,78","932617585,94"
82,Uniswap,UNI,2020-12-08 23:59:59,"3,76","3,28","3,76","3,28","546521147,09","813930076,85"
83,Uniswap,UNI,2020-12-09 23:59:59,"3,39","3,13","3,29","3,36","516081302,94","844381631,43"
84,Uniswap,UNI,2020-12-10 23:59:59,"3,37","3,19","3,36","3,24","365002773,89","816330299,52"
85,Uniswap,UNI,2020-12-11 23:59:59,"3,24","2,93","3,24","2,97","506458332,32","748056657,79"
86,Uniswap,UNI,2020-12-12 23:59:59,"3,17","2,97","2,97","3,12","299773732,06","785986751,62"
87,Uniswap,UNI,2020-12-13 23:59:59,"3,36","3,07","3,12","3,34","363657249,13","840323057,89"
88,Uniswap,UNI,2020-12-14 23:59:59,"3,52","3,25","3,34","3,49","364601423,70","877520702,07"
89,Uniswap,UNI,2020-12-15 23:59:59,"3,52","3,32","3,48","3,33","331368558,77","838880372,71"
90,Uniswap,UNI,2020-12-16 23:59:59,"3,53","3,25","3,33","3,53","569026020,91","897415957,17"
91,Uniswap,UNI,2020-12-17 23:59:59,"3,99","3,45","3,53","3,69","1276882131,07","938974378,49"
92,Uniswap,UNI,2020-12-18 23:59:59,"3,84","3,56","3,69","3,77","764765771,57","967792773,23"
93,Uniswap,UNI,2020-12-19 23:59:59,"4,24","3,71","3,77","3,96","860199471,31","1018410462,95"
94,Uniswap,UNI,2020-12-20 23:59:59,"4,02","3,73","3,96","3,77","701901570,61","967631324,66"
95,Uniswap,UNI,2020-12-21 23:59:59,"3,92","3,45","3,77","3,52","757127157,75","905433508,58"
96,Uniswap,UNI,2020-12-22 23:59:59,"3,77","3,30","3,52","3,73","734453822,74","958801028,88"
97,Uniswap,UNI,2020-12-23 23:59:59,"3,77","3,03","3,73","3,31","838383816,40","851816812,97"
98,Uniswap,UNI,2020-12-24 23:59:59,"3,52","3,17","3,32","3,52","673684478,08","905198426,23"
99,Uniswap,UNI,2020-12-25 23:59:59,"3,64","3,38","3,52","3,50","597006834,19","900828920,95"
100,Uniswap,UNI,2020-12-26 23:59:59,"3,60","3,36","3,50","3,41","531596588,27","876098440,14"
101,Uniswap,UNI,2020-12-27 23:59:59,"3,77","3,38","3,41","3,59","966315809,88","924485286,18"
102,Uniswap,UNI,2020-12-28 23:59:59,"3,91","3,58","3,59","3,73","859661085,08","959011053,16"
103,Uniswap,UNI,2020-12-29 23:59:59,"3,82","3,50","3,73","3,67","686584801,06","985107448,88"
104,Uniswap,UNI,2020-12-30 23:59:59,"4,34","3,64","3,67","4,14","763321282,11","1111315023,94"
105,Uniswap,UNI,2020-12-31 23:59:59,"5,28","3,96","4,14","5,17","1385543382,94","1387373840,40"
106,Uniswap,UNI,2021-01-01 23:59:59,"5,27","4,64","5,17","4,74","840105754,29","1273682447,79"
107,Uniswap,UNI,2021-01-02 23:59:59,"5,17","4,49","4,73","4,85","1418519092,07","1303181237,05"
108,Uniswap,UNI,2021-01-03 23:59:59,"5,61","4,67","4,85","5,45","2184123152,72","1465283748,26"
109,Uniswap,UNI,2021-01-04 23:59:59,"6,17","4,93","5,47","5,41","3707353731,00","1454876039,82"
110,Uniswap,UNI,2021-01-05 23:59:59,"6,55","5,25","5,42","6,28","2956879540,92","1689967870,79"
111,Uniswap,UNI,2021-01-06 23:59:59,"6,59","6,05","6,28","6,41","2462933929,99","1725353569,67"
112,Uniswap,UNI,2021-01-07 23:59:59,"6,77","6,12","6,41","6,27","2482937538,81","1687547648,16"
113,Uniswap,UNI,2021-01-08 23:59:59,"6,35","5,51","6,27","5,89","3002482252,20","1585532826,45"
114,Uniswap,UNI,2021-01-09 23:59:59,"6,35","5,69","5,89","6,25","1895112492,74","1683749401,42"
115,Uniswap,UNI,2021-01-10 23:59:59,"6,58","5,61","6,25","5,99","2348003198,19","1616235372,19"
116,Uniswap,UNI,2021-01-11 23:59:59,"5,99","4,47","5,99","5,25","4720287191,81","1448673258,43"
117,Uniswap,UNI,2021-01-12 23:59:59,"5,80","4,98","5,24","5,55","2485771003,29","1529887354,21"
118,Uniswap,UNI,2021-01-13 23:59:59,"6,37","5,28","5,54","6,32","1668136048,58","1753053644,24"
119,Uniswap,UNI,2021-01-14 23:59:59,"7,11","6,20","6,33","6,87","2149188357,94","1904871781,95"
120,Uniswap,UNI,2021-01-15 23:59:59,"7,47","6,46","6,90","7,36","2902758852,31","2040530747,52"
121,Uniswap,UNI,2021-01-16 23:59:59,"9,22","7,24","7,36","8,42","2964752878,95","2334383897,25"
122,Uniswap,UNI,2021-01-17 23:59:59,"9,16","8,10","8,43","8,66","2577838948,88","2402396385,25"
123,Uniswap,UNI,2021-01-18 23:59:59,"9,84","8,36","8,67","9,22","2128019522,82","2556450474,32"
124,Uniswap,UNI,2021-01-19 23:59:59,"9,63","8,51","9,21","8,64","4178260771,39","2464938778,41"
125,Uniswap,UNI,2021-01-20 23:59:59,"9,02","7,68","8,62","8,98","4173020645,80","2562614948,79"
126,Uniswap,UNI,2021-01-21 23:59:59,"9,01","7,41","8,99","7,60","3679537997,82","2169155158,16"
127,Uniswap,UNI,2021-01-22 23:59:59,"9,01","7,12","7,59","8,72","3361566673,18","2487322101,06"
128,Uniswap,UNI,2021-01-23 23:59:59,"9,51","8,55","8,71","9,30","1955096498,18","2655407773,17"
129,Uniswap,UNI,2021-01-24 23:59:59,"12,24","9,19","9,31","12,05","3944520029,28","3450685058,90"
130,Uniswap,UNI,2021-01-25 23:59:59,"12,89","10,92","12,03","11,35","4870764024,03","3252431411,73"
131,Uniswap,UNI,2021-01-26 23:59:59,"14,19","11,26","11,34","13,84","5870212558,78","3965776568,04"
132,Uniswap,UNI,2021-01-27 23:59:59,"15,50","13,14","13,86","14,83","6372857509,22","4251157620,01"
133,Uniswap,UNI,2021-01-28 23:59:59,"15,38","13,68","14,83","14,20","2104591928,88","4071492900,34"
134,Uniswap,UNI,2021-01-29 23:59:59,"15,71","14,13","14,19","15,71","1854912080,64","4543750886,54"
135,Uniswap,UNI,2021-01-30 23:59:59,"19,55","15,11","15,68","19,46","2232275171,97","5629704206,08"
136,Uniswap,UNI,2021-01-31 23:59:59,"20,39","17,53","19,49","17,67","2248905215,60","5111402819,64"
137,Uniswap,UNI,2021-02-01 23:59:59,"20,69","16,73","17,70","20,42","2217716965,97","5907917256,91"
138,Uniswap,UNI,2021-02-02 23:59:59,"20,49","18,14","20,43","19,08","1674573149,33","5523529702,82"
139,Uniswap,UNI,2021-02-03 23:59:59,"20,46","18,77","19,06","19,77","1414097283,49","5723881390,91"
140,Uniswap,UNI,2021-02-04 23:59:59,"21,51","19,53","19,78","20,15","1355026915,29","5839080530,46"
141,Uniswap,UNI,2021-02-05 23:59:59,"22,27","19,80","20,14","21,19","1243281251,73","6373378133,21"
142,Uniswap,UNI,2021-02-06 23:59:59,"21,59","19,27","21,18","19,30","1073623433,61","5806814611,23"
143,Uniswap,UNI,2021-02-07 23:59:59,"19,63","17,16","19,28","18,69","1078369272,13","5623224621,63"
144,Uniswap,UNI,2021-02-08 23:59:59,"20,11","18,18","18,67","19,35","1100318951,96","5822309467,53"
145,Uniswap,UNI,2021-02-09 23:59:59,"19,91","18,94","19,35","19,53","822779049,43","5880281975,94"
146,Uniswap,UNI,2021-02-10 23:59:59,"22,36","19,52","19,52","20,74","1513117186,10","6245125353,04"
147,Uniswap,UNI,2021-02-11 23:59:59,"21,91","20,21","20,72","21,55","940200134,73","6490772819,01"
148,Uniswap,UNI,2021-02-12 23:59:59,"23,60","21,27","21,54","22,75","1324482438,57","6850114250,31"
149,Uniswap,UNI,2021-02-13 23:59:59,"23,47","21,34","22,73","21,81","969494115,63","6568455013,66"
150,Uniswap,UNI,2021-02-14 23:59:59,"22,57","20,83","21,81","20,93","782187072,01","6305047039,79"
151,Uniswap,UNI,2021-02-15 23:59:59,"21,47","17,63","20,90","20,06","1274415765,77","6043357017,33"
152,Uniswap,UNI,2021-02-16 23:59:59,"21,28","19,49","20,04","20,46","881473850,98","6162486894,17"
153,Uniswap,UNI,2021-02-17 23:59:59,"21,74","19,26","20,46","21,49","855158976,22","6473060596,54"
154,Uniswap,UNI,2021-02-18 23:59:59,"22,23","20,67","21,49","21,16","593118926,01","6374635543,10"
155,Uniswap,UNI,2021-02-19 23:59:59,"21,50","19,44","21,18","20,07","767599935,75","6047232824,30"
156,Uniswap,UNI,2021-02-20 23:59:59,"32,63","19,57","20,07","29,14","4080070578,35","8785103362,33"
157,Uniswap,UNI,2021-02-21 23:59:59,"31,95","28,02","28,91","28,83","2165245356,33","8692883303,31"
158,Uniswap,UNI,2021-02-22 23:59:59,"28,99","22,43","28,82","27,72","2088659957,65","8358512592,87"
159,Uniswap,UNI,2021-02-23 23:59:59,"27,74","18,53","27,71","24,58","2670108296,19","7411839335,72"
160,Uniswap,UNI,2021-02-24 23:59:59,"27,29","23,15","24,65","25,26","1423106271,48","7617271888,99"
161,Uniswap,UNI,2021-02-25 23:59:59,"26,84","23,27","25,25","23,27","984151754,43","7018879586,77"
162,Uniswap,UNI,2021-02-26 23:59:59,"25,12","21,11","23,42","23,07","1101820829,20","6960566064,49"
163,Uniswap,UNI,2021-02-27 23:59:59,"24,73","22,44","23,10","23,45","761796612,62","7310011683,65"
164,Uniswap,UNI,2021-02-28 23:59:59,"24,05","20,63","23,51","22,19","901637422,60","6916197524,34"
165,Uniswap,UNI,2021-03-01 23:59:59,"25,45","22,14","22,22","25,44","839066478,44","7931306354,44"
166,Uniswap,UNI,2021-03-02 23:59:59,"27,35","24,64","25,49","25,61","1232183265,34","7982338224,68"
167,Uniswap,UNI,2021-03-03 23:59:59,"27,57","25,36","25,59","25,47","754004617,58","7938845765,34"
168,Uniswap,UNI,2021-03-04 23:59:59,"29,67","24,82","25,43","28,26","1805032641,18","8811275414,72"
169,Uniswap,UNI,2021-03-05 23:59:59,"28,73","25,95","28,25","28,35","1189024358,83","14771381030,29"
170,Uniswap,UNI,2021-03-06 23:59:59,"28,95","27,24","28,31","28,48","668584460,07","14840891541,70"
171,Uniswap,UNI,2021-03-07 23:59:59,"34,77","28,52","28,52","34,28","1593346979,08","17864556536,13"
172,Uniswap,UNI,2021-03-08 23:59:59,"34,87","32,25","34,28","33,29","1249974446,10","17352294772,83"
173,Uniswap,UNI,2021-03-09 23:59:59,"34,65","32,41","33,29","32,86","912214251,37","17143384075,92"
174,Uniswap,UNI,2021-03-10 23:59:59,"33,49","30,46","32,88","30,97","776104816,82","16154301007,82"
175,Uniswap,UNI,2021-03-11 23:59:59,"31,75","29,62","30,91","31,03","688330980,20","16187185269,99"
176,Uniswap,UNI,2021-03-12 23:59:59,"31,88","29,42","31,04","31,01","630829033,13","16176859354,19"
177,Uniswap,UNI,2021-03-13 23:59:59,"33,25","30,25","30,98","32,53","743952567,08","16969706699,11"
178,Uniswap,UNI,2021-03-14 23:59:59,"33,68","30,80","32,51","30,80","558846418,29","16067786777,56"
179,Uniswap,UNI,2021-03-15 23:59:59,"31,46","29,65","30,75","29,82","623504910,62","15557340462,37"
180,Uniswap,UNI,2021-03-16 23:59:59,"30,01","28,10","29,83","29,93","549084934,66","15617039803,19"
181,Uniswap,UNI,2021-03-17 23:59:59,"31,55","29,62","29,94","31,34","763515293,32","16353287148,46"
182,Uniswap,UNI,2021-03-18 23:59:59,"31,52","29,82","31,25","30,03","408556938,71","15669652211,65"
183,Uniswap,UNI,2021-03-19 23:59:59,"34,14","29,57","30,01","33,26","811698241,49","17354345782,55"
184,Uniswap,UNI,2021-03-20 23:59:59,"35,12","32,00","33,33","32,20","849531036,59","16801490992,96"
185,Uniswap,UNI,2021-03-21 23:59:59,"33,32","31,37","32,21","32,68","488482019,00","17056448840,77"
186,Uniswap,UNI,2021-03-22 23:59:59,"35,86","31,85","32,72","32,96","1102796186,05","17203476180,68"
187,Uniswap,UNI,2021-03-23 23:59:59,"36,41","30,53","32,93","31,10","1671747241,15","16231474954,73"
188,Uniswap,UNI,2021-03-24 23:59:59,"31,88","26,07","31,06","27,60","1266483731,98","14403963942,14"
189,Uniswap,UNI,2021-03-25 23:59:59,"27,89","25,72","27,44","26,68","926532572,95","13923601359,67"
190,Uniswap,UNI,2021-03-26 23:59:59,"29,03","26,60","26,65","28,97","647332549,75","15118637692,54"
191,Uniswap,UNI,2021-03-27 23:59:59,"29,48","27,81","28,93","28,13","507932899,54","14684711618,74"
192,Uniswap,UNI,2021-03-28 23:59:59,"29,05","27,45","28,14","27,84","412582101,22","14532441592,39"
193,Uniswap,UNI,2021-03-29 23:59:59,"29,62","27,60","27,84","29,12","520880675,40","15202459124,24"
194,Uniswap,UNI,2021-03-30 23:59:59,"29,27","28,11","29,12","28,49","504391380,54","14871243020,87"
195,Uniswap,UNI,2021-03-31 23:59:59,"28,97","27,02","28,49","27,99","560514222,53","14609704547,19"
196,Uniswap,UNI,2021-04-01 23:59:59,"30,27","27,98","27,98","28,74","751718827,64","15003733934,99"
197,Uniswap,UNI,2021-04-02 23:59:59,"30,21","28,71","28,74","30,18","535780413,24","15753767687,38"
198,Uniswap,UNI,2021-04-03 23:59:59,"32,50","29,54","30,16","29,55","901722733,73","15427822429,75"
199,Uniswap,UNI,2021-04-04 23:59:59,"31,60","29,31","29,54","31,07","457926442,94","16219657547,09"
200,Uniswap,UNI,2021-04-05 23:59:59,"31,53","29,69","31,07","30,79","497831517,09","16113294040,08"
201,Uniswap,UNI,2021-04-06 23:59:59,"32,36","30,29","30,82","31,32","562448081,72","16389842575,25"
202,Uniswap,UNI,2021-04-07 23:59:59,"31,42","27,88","31,29","28,59","679675887,79","14962402066,10"
203,Uniswap,UNI,2021-04-08 23:59:59,"30,30","28,40","28,61","30,22","421298840,23","15815006290,35"
204,Uniswap,UNI,2021-04-09 23:59:59,"30,52","29,36","30,22","29,56","322122933,32","15469952724,16"
205,Uniswap,UNI,2021-04-10 23:59:59,"30,81","29,22","29,55","29,79","439672477,41","15590603698,47"
206,Uniswap,UNI,2021-04-11 23:59:59,"30,71","29,25","29,77","29,98","447643489,10","15689099387,80"
207,Uniswap,UNI,2021-04-12 23:59:59,"38,13","29,61","29,97","36,75","2185144995,01","19235064187,86"
208,Uniswap,UNI,2021-04-13 23:59:59,"37,13","34,31","36,68","35,32","1201797905,12","18486374482,66"
209,Uniswap,UNI,2021-04-14 23:59:59,"36,78","33,39","35,40","36,15","1060830033,65","18920565234,20"
210,Uniswap,UNI,2021-04-15 23:59:59,"39,52","35,70","36,14","37,85","1267323240,28","19809286775,10"
211,Uniswap,UNI,2021-04-16 23:59:59,"38,20","34,41","37,76","36,28","977289791,58","18988246867,10"
212,Uniswap,UNI,2021-04-17 23:59:59,"37,56","34,93","36,23","35,10","653849648,99","18368470725,72"
213,Uniswap,UNI,2021-04-18 23:59:59,"35,46","27,69","35,15","31,75","1446701094,61","16615561411,87"
214,Uniswap,UNI,2021-04-19 23:59:59,"32,69","29,47","31,63","31,45","847494414,66","16458430038,56"
215,Uniswap,UNI,2021-04-20 23:59:59,"32,23","28,40","31,39","31,96","921466440,08","16729068565,75"
216,Uniswap,UNI,2021-04-21 23:59:59,"36,43","30,56","31,98","33,60","1456435098,19","17587839868,02"
217,Uniswap,UNI,2021-04-22 23:59:59,"38,39","32,79","33,42","34,13","2169942709,94","17863796137,61"
218,Uniswap,UNI,2021-04-23 23:59:59,"34,78","29,85","34,00","32,88","1631826790,46","17209759302,21"
219,Uniswap,UNI,2021-04-24 23:59:59,"32,94","29,97","32,94","30,12","636577406,21","15762155172,43"
220,Uniswap,UNI,2021-04-25 23:59:59,"34,74","30,04","30,13","33,89","1068206314,09","17736838127,64"
221,Uniswap,UNI,2021-04-26 23:59:59,"38,45","34,17","34,34","37,95","1159890689,27","19860031140,37"
222,Uniswap,UNI,2021-04-27 23:59:59,"40,47","37,35","38,19","39,61","1159853792,74","20733726460,68"
223,Uniswap,UNI,2021-04-28 23:59:59,"42,91","37,79","39,63","42,80","1657342891,23","22402526993,54"
224,Uniswap,UNI,2021-04-29 23:59:59,"43,89","39,66","42,85","41,03","1081575232,75","21476091903,91"
225,Uniswap,UNI,2021-04-30 23:59:59,"41,33","39,17","41,04","40,70","1014223949,52","21300516809,39"
226,Uniswap,UNI,2021-05-01 23:59:59,"41,25","39,25","40,64","40,20","747988502,25","21039928450,68"
227,Uniswap,UNI,2021-05-02 23:59:59,"43,24","39,34","40,33","42,33","1047562019,37","22153449417,45"
228,Uniswap,UNI,2021-05-03 23:59:59,"44,97","41,33","42,56","42,32","1178971605,82","22148327830,66"
229,Uniswap,UNI,2021-05-04 23:59:59,"44,56","39,97","42,29","43,16","1714504137,46","22591622401,48"
230,Uniswap,UNI,2021-05-05 23:59:59,"44,90","41,58","43,08","42,50","1469755007,97","22241834863,93"
231,Uniswap,UNI,2021-05-06 23:59:59,"42,50","39,98","42,44","40,22","1165197474,79","21050622368,63"
232,Uniswap,UNI,2021-05-07 23:59:59,"41,21","38,34","40,23","39,78","993781915,39","20821823127,81"
233,Uniswap,UNI,2021-05-08 23:59:59,"41,23","39,19","39,76","40,41","743543345,25","21148433285,97"
234,Uniswap,UNI,2021-05-09 23:59:59,"40,70","38,24","40,47","39,43","663372003,89","20637058034,89"
235,Uniswap,UNI,2021-05-10 23:59:59,"41,13","33,60","39,42","36,39","952681487,47","19044881037,52"
236,Uniswap,UNI,2021-05-11 23:59:59,"38,51","35,50","36,35","38,49","705090607,75","20145048858,40"
237,Uniswap,UNI,2021-05-12 23:59:59,"44,00","36,04","38,52","36,04","1851746863,31","20165651659,01"
238,Uniswap,UNI,2021-05-13 23:59:59,"40,27","34,48","36,96","37,37","1409570978,25","20910665137,05"
239,Uniswap,UNI,2021-05-14 23:59:59,"40,83","37,16","37,34","40,33","804342781,61","22565343610,55"
240,Uniswap,UNI,2021-05-15 23:59:59,"42,37","36,58","40,40","36,58","1049908753,23","20468517877,81"
241,Uniswap,UNI,2021-05-16 23:59:59,"39,38","34,54","36,55","36,56","822738819,26","20459744565,42"
242,Uniswap,UNI,2021-05-17 23:59:59,"36,56","32,01","36,56","33,29","974771404,15","18627184853,91"
243,Uniswap,UNI,2021-05-18 23:59:59,"36,58","33,03","33,25","35,07","842688704,16","19626879067,07"
244,Uniswap,UNI,2021-05-19 23:59:59,"35,49","16,67","35,07","23,43","2241014905,32","13232347121,75"
245,Uniswap,UNI,2021-05-20 23:59:59,"28,45","20,11","23,16","26,39","1338078606,96","14907921549,92"
246,Uniswap,UNI,2021-05-21 23:59:59,"27,95","18,90","26,36","21,90","1076267673,82","12370229171,06"
247,Uniswap,UNI,2021-05-22 23:59:59,"22,36","18,51","21,96","20,38","791748160,43","11529596762,74"
248,Uniswap,UNI,2021-05-23 23:59:59,"21,30","13,09","20,38","16,84","1320921898,99","9523322177,03"
