SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
24,Chainlink,LINK,2017-10-14 23:59:59,"0,46","0,39","0,43","0,39","4219350,00","137151000,00"
25,Chainlink,LINK,2017-10-15 23:59:59,"0,42","0,37","0,39","0,41","5135330,00","144730600,00"
26,Chainlink,LINK,2017-10-16 23:59:59,"0,53","0,39","0,42","0,42","12123000,00","148332450,00"
27,Chainlink,LINK,2017-10-17 23:59:59,"0,42","0,36","0,42","0,40","6321060,00","140296800,00"
28,Chainlink,LINK,2017-10-18 23:59:59,"0,40","0,33","0,40","0,37","5336930,00","128180150,00"
29,Chainlink,LINK,2017-10-19 23:59:59,"0,38","0,29","0,37","0,30","5812480,00","105000000,00"
30,Chainlink,LINK,2017-10-20 23:59:59,"0,32","0,22","0,30","0,22","7715660,00","78355900,00"
31,Chainlink,LINK,2017-10-21 23:59:59,"0,27","0,20","0,22","0,25","5154740,00","88438350,00"
32,Chainlink,LINK,2017-10-22 23:59:59,"0,29","0,25","0,26","0,26","4038780,00","92643250,00"
33,Chainlink,LINK,2017-10-23 23:59:59,"0,28","0,23","0,26","0,25","2972470,00","87036250,00"
34,Chainlink,LINK,2017-10-24 23:59:59,"0,29","0,24","0,24","0,25","3665750,00","89058550,00"
35,Chainlink,LINK,2017-10-25 23:59:59,"0,26","0,24","0,26","0,25","2161880,00","89052250,00"
36,Chainlink,LINK,2017-10-26 23:59:59,"0,25","0,22","0,25","0,23","1681240,00","79464350,00"
37,Chainlink,LINK,2017-10-27 23:59:59,"0,24","0,22","0,23","0,22","1419580,00","78625400,00"
38,Chainlink,LINK,2017-10-28 23:59:59,"0,23","0,20","0,22","0,21","1522820,00","72285850,00"
39,Chainlink,LINK,2017-10-29 23:59:59,"0,22","0,18","0,21","0,20","2352990,00","69606600,00"
40,Chainlink,LINK,2017-10-30 23:59:59,"0,21","0,20","0,20","0,21","1492410,00","73447150,00"
41,Chainlink,LINK,2017-10-31 23:59:59,"0,22","0,18","0,21","0,19","2251570,00","67869200,00"
42,Chainlink,LINK,2017-11-01 23:59:59,"0,19","0,16","0,19","0,16","3130450,00","55163850,00"
43,Chainlink,LINK,2017-11-02 23:59:59,"0,19","0,14","0,16","0,17","3643740,00","58599450,00"
44,Chainlink,LINK,2017-11-03 23:59:59,"0,19","0,16","0,16","0,17","2411460,00","60129300,00"
45,Chainlink,LINK,2017-11-04 23:59:59,"0,19","0,16","0,17","0,18","1757130,00","62161050,00"
46,Chainlink,LINK,2017-11-05 23:59:59,"0,18","0,17","0,18","0,17","1080670,00","60220650,00"
47,Chainlink,LINK,2017-11-06 23:59:59,"0,17","0,16","0,17","0,17","1599470,00","58609600,00"
48,Chainlink,LINK,2017-11-07 23:59:59,"0,18","0,16","0,17","0,18","1267510,00","62138650,00"
49,Chainlink,LINK,2017-11-08 23:59:59,"0,26","0,17","0,18","0,21","5493180,00","74868150,00"
50,Chainlink,LINK,2017-11-09 23:59:59,"0,25","0,20","0,22","0,22","3347920,00","78389150,00"
51,Chainlink,LINK,2017-11-10 23:59:59,"0,23","0,18","0,22","0,19","2125460,00","65660700,00"
52,Chainlink,LINK,2017-11-11 23:59:59,"0,20","0,17","0,19","0,18","2238980,00","62919500,00"
53,Chainlink,LINK,2017-11-12 23:59:59,"0,20","0,15","0,18","0,17","5455200,00","59814300,00"
54,Chainlink,LINK,2017-11-13 23:59:59,"0,21","0,17","0,17","0,18","2992650,00","64074850,00"
55,Chainlink,LINK,2017-11-14 23:59:59,"0,20","0,17","0,18","0,19","2203410,00","65839900,00"
56,Chainlink,LINK,2017-11-15 23:59:59,"0,19","0,18","0,19","0,19","1689780,00","65148300,00"
57,Chainlink,LINK,2017-11-16 23:59:59,"0,19","0,16","0,19","0,17","1766160,00","59416350,00"
58,Chainlink,LINK,2017-11-17 23:59:59,"0,17","0,15","0,17","0,16","2547360,00","55877150,00"
59,Chainlink,LINK,2017-11-18 23:59:59,"0,18","0,15","0,16","0,17","1948470,00","59805200,00"
60,Chainlink,LINK,2017-11-19 23:59:59,"0,17","0,16","0,17","0,16","1646620,00","56823900,00"
61,Chainlink,LINK,2017-11-20 23:59:59,"0,17","0,16","0,16","0,16","1916880,00","56764050,00"
62,Chainlink,LINK,2017-11-21 23:59:59,"0,17","0,15","0,16","0,15","1952710,00","54240200,00"
63,Chainlink,LINK,2017-11-22 23:59:59,"0,17","0,15","0,16","0,17","2709660,00","58980250,00"
64,Chainlink,LINK,2017-11-23 23:59:59,"0,19","0,16","0,17","0,16","3325760,00","57534400,00"
65,Chainlink,LINK,2017-11-24 23:59:59,"0,19","0,16","0,17","0,19","3763260,00","67522350,00"
66,Chainlink,LINK,2017-11-25 23:59:59,"0,19","0,17","0,19","0,18","2292830,00","63335650,00"
67,Chainlink,LINK,2017-11-26 23:59:59,"0,19","0,17","0,18","0,18","1860700,00","64010800,00"
68,Chainlink,LINK,2017-11-27 23:59:59,"0,19","0,17","0,18","0,18","4242550,00","64458800,00"
69,Chainlink,LINK,2017-11-28 23:59:59,"0,19","0,18","0,19","0,18","5251760,00","61748400,00"
70,Chainlink,LINK,2017-11-29 23:59:59,"0,18","0,14","0,18","0,15","5052720,00","50839250,00"
71,Chainlink,LINK,2017-11-30 23:59:59,"0,18","0,14","0,15","0,17","4621870,00","59661350,00"
72,Chainlink,LINK,2017-12-01 23:59:59,"0,18","0,16","0,17","0,18","4352980,00","62238050,00"
73,Chainlink,LINK,2017-12-02 23:59:59,"0,22","0,17","0,18","0,21","7396790,00","72764300,00"
74,Chainlink,LINK,2017-12-03 23:59:59,"0,26","0,19","0,21","0,23","8765840,00","80720150,00"
75,Chainlink,LINK,2017-12-04 23:59:59,"0,25","0,21","0,23","0,23","6981590,00","80353350,00"
76,Chainlink,LINK,2017-12-05 23:59:59,"0,31","0,22","0,23","0,31","12459200,00","109856950,00"
77,Chainlink,LINK,2017-12-06 23:59:59,"0,35","0,27","0,31","0,29","12387900,00","102049500,00"
78,Chainlink,LINK,2017-12-07 23:59:59,"0,31","0,24","0,28","0,26","6697780,00","91022400,00"
79,Chainlink,LINK,2017-12-08 23:59:59,"0,27","0,21","0,26","0,25","4528570,00","85829100,00"
80,Chainlink,LINK,2017-12-09 23:59:59,"0,27","0,23","0,24","0,24","3173600,00","83600650,00"
81,Chainlink,LINK,2017-12-10 23:59:59,"0,27","0,22","0,24","0,25","3142570,00","88514300,00"
82,Chainlink,LINK,2017-12-11 23:59:59,"0,29","0,25","0,26","0,26","7534170,00","91207200,00"
83,Chainlink,LINK,2017-12-12 23:59:59,"0,27","0,21","0,25","0,23","10320200,00","80998400,00"
84,Chainlink,LINK,2017-12-13 23:59:59,"0,29","0,22","0,23","0,26","10439800,00","91657300,00"
85,Chainlink,LINK,2017-12-14 23:59:59,"0,37","0,25","0,26","0,31","16021700,00","107976050,00"
86,Chainlink,LINK,2017-12-15 23:59:59,"0,35","0,26","0,31","0,32","13211800,00","112277550,00"
87,Chainlink,LINK,2017-12-16 23:59:59,"0,35","0,29","0,32","0,34","13859700,00","119487550,00"
88,Chainlink,LINK,2017-12-17 23:59:59,"0,44","0,34","0,34","0,42","20035600,00","146158600,00"
89,Chainlink,LINK,2017-12-18 23:59:59,"0,43","0,36","0,42","0,43","18220400,00","152217450,00"
90,Chainlink,LINK,2017-12-19 23:59:59,"0,51","0,42","0,43","0,44","13254800,00","153774600,00"
91,Chainlink,LINK,2017-12-20 23:59:59,"0,44","0,35","0,44","0,37","10481200,00","130478600,00"
92,Chainlink,LINK,2017-12-21 23:59:59,"0,47","0,37","0,38","0,42","12030600,00","148500450,00"
93,Chainlink,LINK,2017-12-22 23:59:59,"0,46","0,28","0,43","0,43","14979800,00","149407300,00"
94,Chainlink,LINK,2017-12-23 23:59:59,"0,72","0,44","0,44","0,58","24055000,00","202188000,00"
95,Chainlink,LINK,2017-12-24 23:59:59,"0,60","0,44","0,58","0,54","15183200,00","190456700,00"
96,Chainlink,LINK,2017-12-25 23:59:59,"0,58","0,49","0,55","0,50","7740550,00","175676550,00"
97,Chainlink,LINK,2017-12-26 23:59:59,"0,55","0,44","0,51","0,52","10452900,00","182497350,00"
98,Chainlink,LINK,2017-12-27 23:59:59,"0,53","0,46","0,52","0,51","6065390,00","176925350,00"
99,Chainlink,LINK,2017-12-28 23:59:59,"0,51","0,44","0,50","0,51","5458410,00","177343950,00"
100,Chainlink,LINK,2017-12-29 23:59:59,"0,52","0,46","0,51","0,49","5757530,00","170221800,00"
101,Chainlink,LINK,2017-12-30 23:59:59,"0,59","0,43","0,49","0,59","9126190,00","205144800,00"
102,Chainlink,LINK,2017-12-31 23:59:59,"0,61","0,52","0,56","0,60","9962080,00","210543200,00"
103,Chainlink,LINK,2018-01-01 23:59:59,"0,74","0,57","0,60","0,73","11506300,00","256747050,00"
104,Chainlink,LINK,2018-01-02 23:59:59,"0,76","0,59","0,73","0,67","12671100,00","235799200,00"
105,Chainlink,LINK,2018-01-03 23:59:59,"0,70","0,63","0,67","0,68","8620400,00","238408450,00"
106,Chainlink,LINK,2018-01-04 23:59:59,"1,02","0,68","0,68","0,98","24679000,00","344528800,00"
107,Chainlink,LINK,2018-01-05 23:59:59,"1,26","0,85","0,96","0,91","23599300,00","317620100,00"
108,Chainlink,LINK,2018-01-06 23:59:59,"1,19","0,94","0,96","1,06","16319300,00","372249500,00"
109,Chainlink,LINK,2018-01-07 23:59:59,"1,32","1,01","1,09","1,27","23308800,00","444661000,00"
110,Chainlink,LINK,2018-01-08 23:59:59,"1,44","1,05","1,27","1,38","25545400,00","482055000,00"
111,Chainlink,LINK,2018-01-09 23:59:59,"1,42","1,18","1,38","1,23","14301200,00","429898000,00"
112,Chainlink,LINK,2018-01-10 23:59:59,"1,26","1,09","1,24","1,19","11260700,00","416048500,00"
113,Chainlink,LINK,2018-01-11 23:59:59,"1,29","0,97","1,18","1,01","10009300,00","353615500,00"
114,Chainlink,LINK,2018-01-12 23:59:59,"1,14","0,99","1,03","1,05","9231200,00","368046000,00"
115,Chainlink,LINK,2018-01-13 23:59:59,"1,28","1,05","1,05","1,10","12319900,00","385430500,00"
116,Chainlink,LINK,2018-01-14 23:59:59,"1,15","0,94","1,11","1,01","5844480,00","353794000,00"
117,Chainlink,LINK,2018-01-15 23:59:59,"1,04","0,85","1,01","0,88","8351260,00","307190800,00"
118,Chainlink,LINK,2018-01-16 23:59:59,"0,88","0,52","0,88","0,76","8988860,00","264758550,00"
119,Chainlink,LINK,2018-01-17 23:59:59,"0,77","0,48","0,75","0,70","7658770,00","244521900,00"
120,Chainlink,LINK,2018-01-18 23:59:59,"0,82","0,69","0,70","0,74","5953820,00","260480500,00"
121,Chainlink,LINK,2018-01-19 23:59:59,"0,91","0,70","0,74","0,81","7383730,00","284516750,00"
122,Chainlink,LINK,2018-01-20 23:59:59,"1,22","0,81","0,82","1,22","13848900,00","426755000,00"
123,Chainlink,LINK,2018-01-21 23:59:59,"1,20","0,84","1,20","0,89","22703900,00","310739800,00"
124,Chainlink,LINK,2018-01-22 23:59:59,"1,02","0,73","0,91","0,80","12408600,00","281000300,00"
125,Chainlink,LINK,2018-01-23 23:59:59,"0,86","0,72","0,80","0,80","7552930,00","280670950,00"
126,Chainlink,LINK,2018-01-24 23:59:59,"0,83","0,77","0,80","0,79","6451640,00","277502050,00"
127,Chainlink,LINK,2018-01-25 23:59:59,"0,83","0,72","0,80","0,76","6271900,00","266152950,00"
128,Chainlink,LINK,2018-01-26 23:59:59,"0,79","0,68","0,76","0,71","5618280,00","248448550,00"
129,Chainlink,LINK,2018-01-27 23:59:59,"0,85","0,69","0,71","0,78","14915400,00","273236250,00"
130,Chainlink,LINK,2018-01-28 23:59:59,"0,86","0,75","0,79","0,76","9034380,00","266210350,00"
131,Chainlink,LINK,2018-01-29 23:59:59,"0,76","0,69","0,76","0,70","5220320,00","244199200,00"
132,Chainlink,LINK,2018-01-30 23:59:59,"0,70","0,56","0,70","0,60","5598540,00","208872300,00"
133,Chainlink,LINK,2018-01-31 23:59:59,"0,62","0,57","0,60","0,62","6957010,00","217051100,00"
134,Chainlink,LINK,2018-02-01 23:59:59,"0,62","0,48","0,62","0,52","6605630,00","182121450,00"
135,Chainlink,LINK,2018-02-02 23:59:59,"0,52","0,35","0,52","0,49","7123780,00","173100900,00"
136,Chainlink,LINK,2018-02-03 23:59:59,"0,54","0,45","0,50","0,52","5826330,00","181495300,00"
137,Chainlink,LINK,2018-02-04 23:59:59,"0,53","0,40","0,52","0,43","5171480,00","152029850,00"
138,Chainlink,LINK,2018-02-05 23:59:59,"0,44","0,31","0,43","0,34","4347320,00","119527100,00"
139,Chainlink,LINK,2018-02-06 23:59:59,"0,44","0,27","0,34","0,43","6105750,00","148836800,00"
140,Chainlink,LINK,2018-02-07 23:59:59,"0,44","0,37","0,43","0,38","5201810,00","131869850,00"
141,Chainlink,LINK,2018-02-08 23:59:59,"0,43","0,38","0,38","0,41","5285960,00","143878000,00"
142,Chainlink,LINK,2018-02-09 23:59:59,"0,44","0,39","0,41","0,44","3047610,00","152317900,00"
143,Chainlink,LINK,2018-02-10 23:59:59,"0,48","0,40","0,44","0,42","3474900,00","146955900,00"
144,Chainlink,LINK,2018-02-11 23:59:59,"0,44","0,38","0,42","0,42","2544010,00","145654950,00"
145,Chainlink,LINK,2018-02-12 23:59:59,"0,52","0,41","0,42","0,49","7646360,00","171598700,00"
146,Chainlink,LINK,2018-02-13 23:59:59,"0,62","0,48","0,49","0,57","30283200,00","199765650,00"
147,Chainlink,LINK,2018-02-14 23:59:59,"0,59","0,53","0,56","0,57","11953100,00","198888550,00"
148,Chainlink,LINK,2018-02-15 23:59:59,"0,58","0,53","0,57","0,57","7288970,00","197837850,00"
149,Chainlink,LINK,2018-02-16 23:59:59,"0,67","0,56","0,56","0,64","9385160,00","223869800,00"
150,Chainlink,LINK,2018-02-17 23:59:59,"0,68","0,64","0,64","0,67","8038940,00","235370450,00"
151,Chainlink,LINK,2018-02-18 23:59:59,"0,78","0,59","0,68","0,76","15946800,00","266616350,00"
152,Chainlink,LINK,2018-02-19 23:59:59,"0,88","0,71","0,76","0,77","29965000,00","271026700,00"
153,Chainlink,LINK,2018-02-20 23:59:59,"0,82","0,70","0,77","0,70","11664800,00","244974100,00"
154,Chainlink,LINK,2018-02-21 23:59:59,"0,73","0,62","0,70","0,65","7049450,00","228784150,00"
155,Chainlink,LINK,2018-02-22 23:59:59,"0,71","0,58","0,65","0,60","5678200,00","210673050,00"
156,Chainlink,LINK,2018-02-23 23:59:59,"0,68","0,57","0,60","0,67","6902820,00","236176850,00"
157,Chainlink,LINK,2018-02-24 23:59:59,"0,72","0,62","0,68","0,65","5582380,00","227835300,00"
158,Chainlink,LINK,2018-02-25 23:59:59,"0,70","0,64","0,65","0,68","5793540,00","236500250,00"
159,Chainlink,LINK,2018-02-26 23:59:59,"0,70","0,64","0,67","0,69","4113690,00","242006100,00"
160,Chainlink,LINK,2018-02-27 23:59:59,"0,74","0,68","0,69","0,72","5426840,00","253384950,00"
161,Chainlink,LINK,2018-02-28 23:59:59,"0,74","0,66","0,72","0,66","4943770,00","231506450,00"
162,Chainlink,LINK,2018-03-01 23:59:59,"0,68","0,65","0,66","0,66","3992240,00","232072750,00"
163,Chainlink,LINK,2018-03-02 23:59:59,"0,67","0,65","0,66","0,65","3763040,00","228459700,00"
164,Chainlink,LINK,2018-03-03 23:59:59,"0,67","0,62","0,65","0,63","3547810,00","220047100,00"
165,Chainlink,LINK,2018-03-04 23:59:59,"0,64","0,57","0,63","0,59","4243320,00","207486300,00"
166,Chainlink,LINK,2018-03-05 23:59:59,"0,61","0,58","0,59","0,59","4530590,00","205358300,00"
167,Chainlink,LINK,2018-03-06 23:59:59,"0,58","0,53","0,58","0,53","3218950,00","186854500,00"
168,Chainlink,LINK,2018-03-07 23:59:59,"0,57","0,46","0,53","0,52","5364650,00","182401800,00"
169,Chainlink,LINK,2018-03-08 23:59:59,"0,52","0,46","0,52","0,49","3397200,00","170247700,00"
170,Chainlink,LINK,2018-03-09 23:59:59,"0,49","0,43","0,49","0,48","3412130,00","168306950,00"
171,Chainlink,LINK,2018-03-10 23:59:59,"0,51","0,47","0,48","0,47","2491710,00","163698500,00"
172,Chainlink,LINK,2018-03-11 23:59:59,"0,52","0,45","0,47","0,51","2527380,00","179733400,00"
173,Chainlink,LINK,2018-03-12 23:59:59,"0,56","0,50","0,51","0,51","5513180,00","178569300,00"
174,Chainlink,LINK,2018-03-13 23:59:59,"0,57","0,50","0,51","0,56","4227540,00","197344350,00"
175,Chainlink,LINK,2018-03-14 23:59:59,"0,58","0,43","0,57","0,44","5288160,00","155263150,00"
176,Chainlink,LINK,2018-03-15 23:59:59,"0,44","0,40","0,44","0,42","8460960,00","146907950,00"
177,Chainlink,LINK,2018-03-16 23:59:59,"0,44","0,42","0,42","0,42","10271100,00","148547000,00"
178,Chainlink,LINK,2018-03-17 23:59:59,"0,42","0,37","0,42","0,37","9340520,00","130851350,00"
179,Chainlink,LINK,2018-03-18 23:59:59,"0,38","0,28","0,37","0,37","9742300,00","130668300,00"
180,Chainlink,LINK,2018-03-19 23:59:59,"0,39","0,35","0,37","0,38","8994920,00","133575400,00"
181,Chainlink,LINK,2018-03-20 23:59:59,"0,40","0,36","0,39","0,39","8897510,00","137099550,00"
182,Chainlink,LINK,2018-03-21 23:59:59,"0,46","0,39","0,39","0,45","12823600,00","155897350,00"
183,Chainlink,LINK,2018-03-22 23:59:59,"0,46","0,39","0,44","0,42","10720800,00","146752200,00"
184,Chainlink,LINK,2018-03-23 23:59:59,"0,43","0,38","0,42","0,41","9846940,00","143199000,00"
185,Chainlink,LINK,2018-03-24 23:59:59,"0,43","0,40","0,41","0,42","8999810,00","146679750,00"
186,Chainlink,LINK,2018-03-25 23:59:59,"0,42","0,39","0,41","0,41","8585700,00","142136750,00"
187,Chainlink,LINK,2018-03-26 23:59:59,"0,41","0,35","0,41","0,37","9116330,00","130023600,00"
188,Chainlink,LINK,2018-03-27 23:59:59,"0,37","0,34","0,37","0,34","6654480,00","119918750,00"
189,Chainlink,LINK,2018-03-28 23:59:59,"0,36","0,34","0,34","0,35","8432800,00","122978450,00"
190,Chainlink,LINK,2018-03-29 23:59:59,"0,35","0,28","0,35","0,28","8848710,00","98056350,00"
191,Chainlink,LINK,2018-03-30 23:59:59,"0,31","0,27","0,28","0,29","7631570,00","100622900,00"
192,Chainlink,LINK,2018-03-31 23:59:59,"0,30","0,28","0,29","0,28","7349410,00","98059850,00"
193,Chainlink,LINK,2018-04-01 23:59:59,"0,28","0,24","0,28","0,26","7962260,00","91553000,00"
194,Chainlink,LINK,2018-04-02 23:59:59,"0,28","0,26","0,26","0,27","7697230,00","95789400,00"
195,Chainlink,LINK,2018-04-03 23:59:59,"0,30","0,27","0,27","0,30","8705370,00","103415550,00"
196,Chainlink,LINK,2018-04-04 23:59:59,"0,30","0,27","0,30","0,29","8929810,00","101556350,00"
197,Chainlink,LINK,2018-04-05 23:59:59,"0,31","0,27","0,29","0,29","9738160,00","100423750,00"
198,Chainlink,LINK,2018-04-06 23:59:59,"0,29","0,27","0,29","0,28","7671220,00","96271700,00"
199,Chainlink,LINK,2018-04-07 23:59:59,"0,31","0,28","0,28","0,30","8668510,00","106443400,00"
200,Chainlink,LINK,2018-04-08 23:59:59,"0,33","0,30","0,31","0,33","10058800,00","114482900,00"
201,Chainlink,LINK,2018-04-09 23:59:59,"0,34","0,30","0,33","0,31","9020550,00","109034800,00"
202,Chainlink,LINK,2018-04-10 23:59:59,"0,36","0,31","0,32","0,36","9540080,00","124542600,00"
203,Chainlink,LINK,2018-04-11 23:59:59,"0,38","0,35","0,36","0,36","10603500,00","125750450,00"
204,Chainlink,LINK,2018-04-12 23:59:59,"0,39","0,34","0,36","0,39","11536600,00","135383850,00"
205,Chainlink,LINK,2018-04-13 23:59:59,"0,42","0,37","0,39","0,38","11271600,00","133540050,00"
206,Chainlink,LINK,2018-04-14 23:59:59,"0,42","0,37","0,38","0,39","9167990,00","137902450,00"
207,Chainlink,LINK,2018-04-15 23:59:59,"0,43","0,39","0,39","0,42","10745200,00","148381100,00"
208,Chainlink,LINK,2018-04-16 23:59:59,"0,43","0,40","0,42","0,41","9864350,00","143338300,00"
209,Chainlink,LINK,2018-04-17 23:59:59,"0,44","0,41","0,41","0,42","11459000,00","145877900,00"
210,Chainlink,LINK,2018-04-18 23:59:59,"0,45","0,42","0,42","0,45","11779200,00","156201500,00"
211,Chainlink,LINK,2018-04-19 23:59:59,"0,48","0,45","0,45","0,48","12987800,00","168978250,00"
212,Chainlink,LINK,2018-04-20 23:59:59,"0,49","0,46","0,48","0,48","12657700,00","168495600,00"
213,Chainlink,LINK,2018-04-21 23:59:59,"0,49","0,44","0,48","0,49","13561900,00","171972150,00"
214,Chainlink,LINK,2018-04-22 23:59:59,"0,51","0,48","0,49","0,50","12728200,00","174758850,00"
215,Chainlink,LINK,2018-04-23 23:59:59,"0,51","0,49","0,50","0,49","13159300,00","172334750,00"
216,Chainlink,LINK,2018-04-24 23:59:59,"0,54","0,49","0,49","0,54","14352600,00","187888400,00"
217,Chainlink,LINK,2018-04-25 23:59:59,"0,53","0,42","0,53","0,43","11093000,00","152028450,00"
218,Chainlink,LINK,2018-04-26 23:59:59,"0,49","0,43","0,44","0,49","9472480,00","171551800,00"
219,Chainlink,LINK,2018-04-27 23:59:59,"0,49","0,45","0,49","0,45","9550110,00","158201750,00"
220,Chainlink,LINK,2018-04-28 23:59:59,"0,49","0,45","0,45","0,48","11109500,00","169566600,00"
221,Chainlink,LINK,2018-04-29 23:59:59,"0,52","0,48","0,48","0,52","13234600,00","180499900,00"
222,Chainlink,LINK,2018-04-30 23:59:59,"0,60","0,50","0,52","0,54","16614200,00","190641850,00"
223,Chainlink,LINK,2018-05-01 23:59:59,"0,56","0,51","0,55","0,55","11765500,00","192640350,00"
224,Chainlink,LINK,2018-05-02 23:59:59,"0,58","0,54","0,55","0,56","12012700,00","197645350,00"
225,Chainlink,LINK,2018-05-03 23:59:59,"0,58","0,55","0,57","0,57","12504300,00","198684150,00"
226,Chainlink,LINK,2018-05-04 23:59:59,"0,60","0,55","0,57","0,58","9514950,00","203904050,00"
227,Chainlink,LINK,2018-05-05 23:59:59,"0,61","0,57","0,58","0,57","8913690,00","200037250,00"
228,Chainlink,LINK,2018-05-06 23:59:59,"0,58","0,52","0,57","0,54","10221100,00","188439650,00"
229,Chainlink,LINK,2018-05-07 23:59:59,"0,58","0,52","0,54","0,57","11589100,00","200556300,00"
230,Chainlink,LINK,2018-05-08 23:59:59,"0,61","0,55","0,58","0,55","11448600,00","193499950,00"
231,Chainlink,LINK,2018-05-09 23:59:59,"0,57","0,52","0,55","0,54","8745840,00","188829200,00"
232,Chainlink,LINK,2018-05-10 23:59:59,"0,58","0,53","0,54","0,53","8782470,00","184230550,00"
233,Chainlink,LINK,2018-05-11 23:59:59,"0,54","0,46","0,53","0,47","7637640,00","163745400,00"
234,Chainlink,LINK,2018-05-12 23:59:59,"0,48","0,44","0,47","0,46","5915750,00","162667400,00"
235,Chainlink,LINK,2018-05-13 23:59:59,"0,51","0,46","0,46","0,50","7268850,00","176209950,00"
236,Chainlink,LINK,2018-05-14 23:59:59,"0,52","0,47","0,50","0,52","7448630,00","180919200,00"
237,Chainlink,LINK,2018-05-15 23:59:59,"0,54","0,50","0,52","0,50","4057270,00","176401400,00"
238,Chainlink,LINK,2018-05-16 23:59:59,"0,51","0,47","0,50","0,48","2304810,00","168311850,00"
239,Chainlink,LINK,2018-05-17 23:59:59,"0,49","0,44","0,48","0,44","1213040,00","155556450,00"
240,Chainlink,LINK,2018-05-18 23:59:59,"0,47","0,43","0,44","0,46","1238790,00","159894350,00"
241,Chainlink,LINK,2018-05-19 23:59:59,"0,47","0,45","0,46","0,45","1142290,00","158580100,00"
242,Chainlink,LINK,2018-05-20 23:59:59,"0,47","0,45","0,45","0,45","1025440,00","158609850,00"
243,Chainlink,LINK,2018-05-21 23:59:59,"0,46","0,42","0,45","0,42","1486740,00","148524600,00"
244,Chainlink,LINK,2018-05-22 23:59:59,"0,43","0,38","0,42","0,38","1350350,00","131948950,00"
245,Chainlink,LINK,2018-05-23 23:59:59,"0,38","0,33","0,38","0,35","1671040,00","122041500,00"
246,Chainlink,LINK,2018-05-24 23:59:59,"0,36","0,33","0,35","0,36","994366,00","126184100,00"
247,Chainlink,LINK,2018-05-25 23:59:59,"0,37","0,34","0,36","0,34","884160,00","119996800,00"
248,Chainlink,LINK,2018-05-26 23:59:59,"0,38","0,34","0,34","0,36","2132460,00","127617000,00"
249,Chainlink,LINK,2018-05-27 23:59:59,"0,36","0,34","0,36","0,35","1537460,00","120837150,00"
250,Chainlink,LINK,2018-05-28 23:59:59,"0,35","0,31","0,35","0,32","1893850,00","110547500,00"
251,Chainlink,LINK,2018-05-29 23:59:59,"0,35","0,31","0,32","0,35","2054720,00","122939950,00"
252,Chainlink,LINK,2018-05-30 23:59:59,"0,36","0,33","0,35","0,34","1887930,00","117541900,00"
253,Chainlink,LINK,2018-05-31 23:59:59,"0,35","0,33","0,34","0,34","1893860,00","120670550,00"
