SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
83,EOS,EOS,2017-09-22 23:59:59,"0,58","0,53","0,55","0,57","4556540,00","206008750,53"
84,EOS,EOS,2017-09-23 23:59:59,"0,59","0,56","0,57","0,58","4809880,00","209457778,50"
85,EOS,EOS,2017-09-24 23:59:59,"0,58","0,55","0,58","0,55","7534280,00","199881820,11"
86,EOS,EOS,2017-09-25 23:59:59,"0,57","0,54","0,55","0,57","5592430,00","209706748,56"
87,EOS,EOS,2017-09-26 23:59:59,"0,58","0,55","0,57","0,56","5789570,00","207507404,38"
88,EOS,EOS,2017-09-27 23:59:59,"0,64","0,56","0,56","0,63","11395600,00","234950329,75"
89,EOS,EOS,2017-09-28 23:59:59,"0,82","0,63","0,63","0,82","22672400,00","304661610,12"
90,EOS,EOS,2017-09-29 23:59:59,"0,84","0,70","0,82","0,72","15499400,00","269266673,93"
91,EOS,EOS,2017-09-30 23:59:59,"0,75","0,71","0,72","0,72","10179600,00","272304277,87"
92,EOS,EOS,2017-10-01 23:59:59,"0,73","0,67","0,72","0,71","8938190,00","268338987,83"
93,EOS,EOS,2017-10-02 23:59:59,"0,71","0,64","0,71","0,65","8299880,00","249766732,95"
94,EOS,EOS,2017-10-03 23:59:59,"0,67","0,62","0,65","0,63","7114830,00","241919483,06"
95,EOS,EOS,2017-10-04 23:59:59,"0,63","0,59","0,63","0,60","5449300,00","231675685,04"
96,EOS,EOS,2017-10-05 23:59:59,"0,62","0,58","0,60","0,61","8038660,00","234767287,45"
97,EOS,EOS,2017-10-06 23:59:59,"0,61","0,59","0,61","0,60","6785670,00","233490763,89"
98,EOS,EOS,2017-10-07 23:59:59,"0,60","0,57","0,60","0,59","6250760,00","230176587,03"
99,EOS,EOS,2017-10-08 23:59:59,"0,61","0,58","0,59","0,60","5854700,00","237578843,07"
100,EOS,EOS,2017-10-09 23:59:59,"0,60","0,55","0,60","0,56","6657950,00","220083002,43"
101,EOS,EOS,2017-10-10 23:59:59,"0,58","0,55","0,56","0,56","7701180,00","220316379,68"
102,EOS,EOS,2017-10-11 23:59:59,"0,63","0,55","0,56","0,61","8705650,00","243304842,06"
103,EOS,EOS,2017-10-12 23:59:59,"0,63","0,58","0,61","0,59","8681880,00","237078869,28"
104,EOS,EOS,2017-10-13 23:59:59,"0,61","0,57","0,59","0,58","8587370,00","235105365,54"
105,EOS,EOS,2017-10-14 23:59:59,"0,62","0,58","0,58","0,58","6436220,00","236578675,50"
106,EOS,EOS,2017-10-15 23:59:59,"0,59","0,56","0,58","0,57","6573060,00","232998341,96"
107,EOS,EOS,2017-10-16 23:59:59,"0,58","0,56","0,57","0,56","6005900,00","230065909,09"
108,EOS,EOS,2017-10-17 23:59:59,"0,56","0,54","0,56","0,55","6374050,00","227543814,06"
109,EOS,EOS,2017-10-18 23:59:59,"0,56","0,51","0,55","0,55","7320330,00","225764108,44"
110,EOS,EOS,2017-10-19 23:59:59,"0,59","0,54","0,55","0,57","8084770,00","235865080,80"
111,EOS,EOS,2017-10-20 23:59:59,"0,58","0,54","0,57","0,54","6150650,00","226230288,29"
112,EOS,EOS,2017-10-21 23:59:59,"0,54","0,51","0,54","0,53","7066060,00","221236176,13"
113,EOS,EOS,2017-10-22 23:59:59,"0,54","0,50","0,53","0,52","5538990,00","218488289,88"
114,EOS,EOS,2017-10-23 23:59:59,"0,52","0,48","0,52","0,49","6162350,00","209044636,33"
115,EOS,EOS,2017-10-24 23:59:59,"0,53","0,48","0,49","0,51","7089410,00","219148563,50"
116,EOS,EOS,2017-10-25 23:59:59,"0,52","0,50","0,51","0,50","5046620,00","215636587,82"
117,EOS,EOS,2017-10-26 23:59:59,"0,53","0,50","0,50","0,52","5314240,00","223154345,59"
118,EOS,EOS,2017-10-27 23:59:59,"0,52","0,50","0,52","0,52","4730120,00","225163741,83"
119,EOS,EOS,2017-10-28 23:59:59,"0,54","0,52","0,52","0,54","5960600,00","232427402,78"
120,EOS,EOS,2017-10-29 23:59:59,"0,68","0,54","0,54","0,67","19902600,00","290443063,92"
121,EOS,EOS,2017-10-30 23:59:59,"0,74","0,65","0,67","0,71","20481800,00","311711855,05"
122,EOS,EOS,2017-10-31 23:59:59,"0,78","0,67","0,71","0,78","16200000,00","343991923,38"
123,EOS,EOS,2017-11-01 23:59:59,"1,27","0,76","0,79","1,05","74917400,00","461972998,79"
124,EOS,EOS,2017-11-02 23:59:59,"1,27","0,92","1,05","1,12","68358600,00","495710880,22"
125,EOS,EOS,2017-11-03 23:59:59,"1,39","1,06","1,12","1,21","59247900,00","540504550,08"
126,EOS,EOS,2017-11-04 23:59:59,"1,29","1,06","1,20","1,12","37546000,00","502038131,03"
127,EOS,EOS,2017-11-05 23:59:59,"1,16","0,99","1,11","1,09","32996400,00","492069897,32"
128,EOS,EOS,2017-11-06 23:59:59,"1,07","0,91","1,07","0,92","26059800,00","416041141,39"
129,EOS,EOS,2017-11-07 23:59:59,"0,99","0,92","0,92","0,95","16941200,00","436394705,81"
130,EOS,EOS,2017-11-08 23:59:59,"1,18","0,95","0,95","1,13","37971000,00","521806493,11"
131,EOS,EOS,2017-11-09 23:59:59,"1,21","1,13","1,13","1,18","24725800,00","546246975,52"
132,EOS,EOS,2017-11-10 23:59:59,"1,18","0,99","1,18","1,03","23024200,00","478869135,21"
133,EOS,EOS,2017-11-11 23:59:59,"1,18","1,01","1,03","1,16","27539300,00","543649515,57"
134,EOS,EOS,2017-11-12 23:59:59,"1,18","1,04","1,16","1,09","29229800,00","512887018,17"
135,EOS,EOS,2017-11-13 23:59:59,"1,19","1,08","1,09","1,18","20848600,00","554812593,11"
136,EOS,EOS,2017-11-14 23:59:59,"1,67","1,18","1,18","1,67","107326000,00","792322315,73"
137,EOS,EOS,2017-11-15 23:59:59,"1,74","1,54","1,68","1,67","64150700,00","798321003,58"
138,EOS,EOS,2017-11-16 23:59:59,"1,84","1,57","1,67","1,65","64675200,00","792406167,62"
139,EOS,EOS,2017-11-17 23:59:59,"1,82","1,60","1,66","1,75","50782500,00","843884674,36"
140,EOS,EOS,2017-11-18 23:59:59,"1,98","1,66","1,74","1,93","52951400,00","934185082,74"
141,EOS,EOS,2017-11-19 23:59:59,"2,03","1,77","1,92","1,88","55081600,00","915391194,37"
142,EOS,EOS,2017-11-20 23:59:59,"2,04","1,83","1,89","1,99","55477200,00","974473014,30"
143,EOS,EOS,2017-11-21 23:59:59,"2,11","1,85","2,00","1,90","56022900,00","934360175,97"
144,EOS,EOS,2017-11-22 23:59:59,"1,98","1,79","1,91","1,89","44297600,00","928815306,02"
145,EOS,EOS,2017-11-23 23:59:59,"1,98","1,85","1,89","1,89","42235000,00","935524485,46"
146,EOS,EOS,2017-11-24 23:59:59,"1,91","1,73","1,89","1,88","44111800,00","935350574,59"
147,EOS,EOS,2017-11-25 23:59:59,"2,06","1,79","1,88","2,05","48591800,00","1024165345,09"
148,EOS,EOS,2017-11-26 23:59:59,"2,66","1,94","2,05","2,46","116846000,00","1229362444,73"
149,EOS,EOS,2017-11-27 23:59:59,"2,94","2,38","2,46","2,86","126962000,00","1438561847,75"
150,EOS,EOS,2017-11-28 23:59:59,"3,07","2,75","2,86","2,75","98904096,00","1387641296,06"
151,EOS,EOS,2017-11-29 23:59:59,"3,33","2,54","2,79","2,71","133125000,00","1376124335,79"
152,EOS,EOS,2017-11-30 23:59:59,"2,99","2,54","2,76","2,85","92059600,00","1455252735,39"
153,EOS,EOS,2017-12-01 23:59:59,"3,24","2,73","2,83","3,24","74402000,00","1659490666,36"
154,EOS,EOS,2017-12-02 23:59:59,"3,99","3,21","3,24","3,92","163479008,00","2014198807,78"
155,EOS,EOS,2017-12-03 23:59:59,"4,12","3,44","3,94","3,61","132280000,00","1862161181,40"
156,EOS,EOS,2017-12-04 23:59:59,"4,13","3,50","3,61","4,03","163900000,00","2092122649,32"
157,EOS,EOS,2017-12-05 23:59:59,"4,47","3,69","4,06","4,24","181418000,00","2202518090,64"
158,EOS,EOS,2017-12-06 23:59:59,"5,10","4,20","4,27","4,55","200252992,00","2372837596,66"
159,EOS,EOS,2017-12-07 23:59:59,"4,52","3,56","4,52","3,99","183666000,00","2095288548,73"
160,EOS,EOS,2017-12-08 23:59:59,"4,59","3,74","3,99","4,29","149508000,00","2259558876,68"
161,EOS,EOS,2017-12-09 23:59:59,"4,68","3,80","4,28","4,06","133142000,00","2147345493,02"
162,EOS,EOS,2017-12-10 23:59:59,"4,07","3,55","4,07","3,77","98890000,00","2001414471,29"
163,EOS,EOS,2017-12-11 23:59:59,"4,48","3,73","3,77","4,36","153155008,00","2324716541,00"
164,EOS,EOS,2017-12-12 23:59:59,"5,73","4,26","4,38","5,30","266450000,00","2834735351,00"
165,EOS,EOS,2017-12-13 23:59:59,"7,30","5,05","5,32","7,30","663820992,00","3918134389,49"
166,EOS,EOS,2017-12-14 23:59:59,"8,74","7,17","7,24","8,40","613600000,00","4530193985,76"
167,EOS,EOS,2017-12-15 23:59:59,"8,41","6,88","8,41","8,13","640457984,00","4396028506,55"
168,EOS,EOS,2017-12-16 23:59:59,"9,26","8,13","8,14","8,61","540462016,00","4675049664,44"
169,EOS,EOS,2017-12-17 23:59:59,"8,98","8,21","8,60","8,22","361464000,00","4482552438,57"
170,EOS,EOS,2017-12-18 23:59:59,"9,39","7,67","8,22","9,21","577649984,00","5040375683,58"
171,EOS,EOS,2017-12-19 23:59:59,"12,90","9,23","9,24","12,38","1688240000,00","6799555396,93"
172,EOS,EOS,2017-12-20 23:59:59,"12,60","10,37","12,45","11,99","775977024,00","6608750773,14"
173,EOS,EOS,2017-12-21 23:59:59,"13,18","10,08","11,96","10,60","349756000,00","5862777257,74"
174,EOS,EOS,2017-12-22 23:59:59,"10,67","6,69","10,66","7,84","612398016,00","4365218193,30"
175,EOS,EOS,2017-12-23 23:59:59,"9,48","7,95","7,97","8,48","233174000,00","4737432460,24"
176,EOS,EOS,2017-12-24 23:59:59,"8,56","7,26","8,51","8,14","192175008,00","4564054844,75"
177,EOS,EOS,2017-12-25 23:59:59,"9,81","7,92","8,20","9,77","337892992,00","5498381272,22"
178,EOS,EOS,2017-12-26 23:59:59,"10,10","9,63","9,77","9,82","336595008,00","5546006340,04"
179,EOS,EOS,2017-12-27 23:59:59,"10,81","9,79","9,83","10,56","530216000,00","5988389249,04"
180,EOS,EOS,2017-12-28 23:59:59,"10,57","8,41","10,54","9,57","478886016,00","5442850486,45"
181,EOS,EOS,2017-12-29 23:59:59,"9,87","9,22","9,60","9,44","448089984,00","5392950874,60"
182,EOS,EOS,2017-12-30 23:59:59,"9,50","8,35","9,46","8,56","499400000,00","4907487133,08"
183,EOS,EOS,2017-12-31 23:59:59,"8,97","8,44","8,51","8,77","312308000,00","5041642088,18"
184,EOS,EOS,2018-01-01 23:59:59,"9,11","8,51","8,77","8,84","331072992,00","5104026730,06"
185,EOS,EOS,2018-01-02 23:59:59,"9,78","8,91","8,91","9,33","552188992,00","5406250924,43"
186,EOS,EOS,2018-01-03 23:59:59,"10,23","8,85","9,32","10,23","529459008,00","5944983687,62"
187,EOS,EOS,2018-01-04 23:59:59,"11,97","10,29","10,45","11,28","1204969984,00","6575441071,36"
188,EOS,EOS,2018-01-05 23:59:59,"11,51","10,40","11,23","10,84","618755008,00","6341114747,99"
189,EOS,EOS,2018-01-06 23:59:59,"12,58","10,46","10,81","12,58","688819008,00","7382566120,60"
190,EOS,EOS,2018-01-07 23:59:59,"13,37","12,09","12,77","12,52","781497024,00","7375481945,74"
191,EOS,EOS,2018-01-08 23:59:59,"12,58","8,44","12,51","9,69","697174976,00","5727264864,66"
192,EOS,EOS,2018-01-09 23:59:59,"9,76","8,99","9,67","9,33","546937024,00","5530922304,24"
193,EOS,EOS,2018-01-10 23:59:59,"11,63","8,68","9,33","11,34","1211789952,00","6745539240,61"
194,EOS,EOS,2018-01-11 23:59:59,"12,42","9,31","11,33","11,35","1161849984,00","6778127511,80"
195,EOS,EOS,2018-01-12 23:59:59,"15,34","10,78","11,40","13,75","2449370112,00","8234076884,54"
196,EOS,EOS,2018-01-13 23:59:59,"18,71","13,54","13,92","16,23","3379130112,00","9758283455,47"
197,EOS,EOS,2018-01-14 23:59:59,"16,17","13,31","16,17","13,44","1162419968,00","8121857984,93"
198,EOS,EOS,2018-01-15 23:59:59,"14,83","12,92","13,42","12,94","806380992,00","7848996612,58"
199,EOS,EOS,2018-01-16 23:59:59,"13,04","8,60","12,96","10,28","1599730048,00","6256126298,58"
200,EOS,EOS,2018-01-17 23:59:59,"10,57","7,67","10,20","10,19","1625250048,00","6228808442,88"
201,EOS,EOS,2018-01-18 23:59:59,"11,27","9,89","10,20","10,51","1266300032,00","6440509833,43"
202,EOS,EOS,2018-01-19 23:59:59,"11,77","9,92","10,38","11,18","845596032,00","6877837864,22"
203,EOS,EOS,2018-01-20 23:59:59,"15,76","11,25","11,25","15,52","2777449984,00","9578538039,94"
204,EOS,EOS,2018-01-21 23:59:59,"15,66","12,39","15,66","13,44","2887800064,00","8322820707,64"
205,EOS,EOS,2018-01-22 23:59:59,"15,18","12,85","13,54","13,66","2902200064,00","8488483306,42"
206,EOS,EOS,2018-01-23 23:59:59,"13,81","11,87","13,57","12,97","1614680064,00","8087782001,65"
207,EOS,EOS,2018-01-24 23:59:59,"13,86","12,63","13,01","13,83","1050800000,00","8653951383,96"
208,EOS,EOS,2018-01-25 23:59:59,"14,93","13,70","13,96","14,31","1546860032,00","8981241124,84"
209,EOS,EOS,2018-01-26 23:59:59,"14,73","13,22","14,28","14,34","1444039936,00","9030386618,63"
210,EOS,EOS,2018-01-27 23:59:59,"14,63","13,97","14,34","14,27","653830976,00","9013762326,62"
211,EOS,EOS,2018-01-28 23:59:59,"15,04","14,34","14,34","15,02","646950016,00","9516622284,56"
212,EOS,EOS,2018-01-29 23:59:59,"15,17","13,80","15,03","14,01","565307008,00","8903833111,96"
213,EOS,EOS,2018-01-30 23:59:59,"14,03","11,30","14,03","11,56","980342016,00","7374103699,47"
214,EOS,EOS,2018-01-31 23:59:59,"12,33","10,42","11,46","12,20","1008809984,00","7806255290,60"
215,EOS,EOS,2018-02-01 23:59:59,"12,40","9,90","12,24","10,21","919859008,00","6550906545,43"
216,EOS,EOS,2018-02-02 23:59:59,"10,22","7,64","10,17","9,79","1534140032,00","6297674344,76"
217,EOS,EOS,2018-02-03 23:59:59,"10,39","8,59","9,77","9,84","736278016,00","6352526019,61"
218,EOS,EOS,2018-02-04 23:59:59,"10,17","8,45","9,77","8,61","588172032,00","5572991930,54"
219,EOS,EOS,2018-02-05 23:59:59,"8,85","6,94","8,68","7,06","640158976,00","4585049359,53"
220,EOS,EOS,2018-02-06 23:59:59,"8,46","5,85","7,17","8,34","1304850048,00","5434877322,90"
221,EOS,EOS,2018-02-07 23:59:59,"8,65","7,56","8,35","7,61","762883968,00","4987997778,43"
222,EOS,EOS,2018-02-08 23:59:59,"8,59","7,66","7,66","8,51","542067968,00","5596555489,12"
223,EOS,EOS,2018-02-09 23:59:59,"9,66","8,16","8,50","9,65","507606016,00","6361534279,00"
224,EOS,EOS,2018-02-10 23:59:59,"10,30","8,66","9,61","9,10","609065984,00","6016221195,76"
225,EOS,EOS,2018-02-11 23:59:59,"9,09","8,17","9,09","8,41","408012992,00","5585035905,74"
226,EOS,EOS,2018-02-12 23:59:59,"9,29","8,45","8,45","9,18","353976000,00","6112906693,16"
227,EOS,EOS,2018-02-13 23:59:59,"9,27","8,70","9,18","9,21","365436000,00","6148681740,05"
228,EOS,EOS,2018-02-14 23:59:59,"10,02","9,17","9,23","9,97","480308992,00","6671166758,76"
229,EOS,EOS,2018-02-15 23:59:59,"10,30","9,77","9,94","10,17","392064992,00","6829174012,42"
230,EOS,EOS,2018-02-16 23:59:59,"10,24","9,70","10,15","10,02","249798000,00","6753287500,77"
231,EOS,EOS,2018-02-17 23:59:59,"10,18","9,93","10,01","10,15","276848992,00","6859789737,26"
232,EOS,EOS,2018-02-18 23:59:59,"10,20","9,23","10,16","9,38","353808000,00","6359357556,78"
233,EOS,EOS,2018-02-19 23:59:59,"9,79","9,36","9,37","9,68","225362000,00","6581977970,24"
234,EOS,EOS,2018-02-20 23:59:59,"10,01","9,26","9,69","9,28","305780992,00","6319287588,94"
235,EOS,EOS,2018-02-21 23:59:59,"9,31","8,53","9,27","8,76","298552992,00","5981143639,41"
236,EOS,EOS,2018-02-22 23:59:59,"8,91","7,98","8,74","8,09","295638016,00","5553653254,24"
237,EOS,EOS,2018-02-23 23:59:59,"8,77","7,92","8,05","8,58","284364992,00","5908091945,60"
238,EOS,EOS,2018-02-24 23:59:59,"8,72","7,95","8,57","8,19","241756992,00","5657955686,28"
239,EOS,EOS,2018-02-25 23:59:59,"8,19","7,70","8,18","7,90","173548992,00","5467127018,32"
240,EOS,EOS,2018-02-26 23:59:59,"8,44","7,63","7,90","8,13","251184992,00","5646077180,08"
241,EOS,EOS,2018-02-27 23:59:59,"8,87","8,03","8,17","8,57","330184992,00","5970803890,47"
242,EOS,EOS,2018-02-28 23:59:59,"9,22","8,41","8,53","8,41","380052992,00","5875209847,04"
243,EOS,EOS,2018-03-01 23:59:59,"8,63","8,30","8,39","8,63","214126000,00","6050853238,32"
244,EOS,EOS,2018-03-02 23:59:59,"8,74","8,03","8,68","8,09","211631008,00","5692032955,90"
245,EOS,EOS,2018-03-03 23:59:59,"8,30","7,96","8,11","8,00","141850000,00","5642689292,35"
246,EOS,EOS,2018-03-04 23:59:59,"8,18","7,79","8,00","8,18","195810000,00","5783553011,52"
247,EOS,EOS,2018-03-05 23:59:59,"8,29","8,05","8,18","8,05","183715008,00","5716172786,93"
248,EOS,EOS,2018-03-06 23:59:59,"8,00","7,16","8,00","7,25","233026000,00","5163442528,17"
249,EOS,EOS,2018-03-07 23:59:59,"7,37","6,17","7,25","6,51","423460000,00","4648692534,80"
250,EOS,EOS,2018-03-08 23:59:59,"6,76","6,12","6,51","6,20","299364992,00","4445107793,51"
251,EOS,EOS,2018-03-09 23:59:59,"6,24","5,38","6,20","6,13","429200992,00","4406482424,27"
252,EOS,EOS,2018-03-10 23:59:59,"6,50","5,80","6,17","5,80","309652992,00","4179058787,05"
253,EOS,EOS,2018-03-11 23:59:59,"6,24","5,61","5,79","6,14","271828992,00","4431182115,03"
254,EOS,EOS,2018-03-12 23:59:59,"6,23","5,72","6,15","5,83","206551008,00","4225761206,14"
255,EOS,EOS,2018-03-13 23:59:59,"5,98","5,66","5,82","5,86","199199008,00","4258270138,33"
256,EOS,EOS,2018-03-14 23:59:59,"5,97","5,25","5,87","5,34","210732992,00","3890529578,27"
257,EOS,EOS,2018-03-15 23:59:59,"5,38","4,87","5,35","5,17","293299008,00","3776093050,72"
258,EOS,EOS,2018-03-16 23:59:59,"5,32","4,95","5,18","5,09","184719008,00","3726256725,64"
259,EOS,EOS,2018-03-17 23:59:59,"5,11","4,61","5,09","4,67","140080000,00","3432523353,32"
260,EOS,EOS,2018-03-18 23:59:59,"4,68","3,95","4,65","4,65","333500992,00","3424567121,59"
